54             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
55             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
56             139  , 7    , 3254                 117  , 124  , 1358                 91   , 21   , 1337                 63   , 144  , 1009                 288  , 96   , 1639                 181  , 74   , 3414                 
57             139  , 7    , 3254                 109  , 118  , 1329                 93   , 13   , 1337                 39   , 170  , 1168                 287  , 13   , 3311                 215  , 118  , 1789                 
58             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
59             139  , 7    , 3254                 109  , 128  , 1327                 91   , 29   , 1334                 39   , 170  , 1168                 288  , 94   , 1643                 215  , 120  , 1767                 
60             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
61             93   , 11   , 1329                 109  , 146  , 1327                 92   , 74   , 1398                 63   , 158  , 1007                 280  , 96   , 1659                 178  , 72   , 3366                 
62             93   , 11   , 1329                 109  , 146  , 1334                 97   , 74   , 1398                 28   , 146  , 1097                 280  , 96   , 1659                 218  , 116  , 1836                 
63             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
64             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
65             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
66             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
67             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
68             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
69             141  , 9    , 3303                 109  , 128  , 1376                 89   , 25   , 1350                 28   , 146  , 1097                 178  , 35   , 3017                 176  , 31   , 3315                 
70             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
71             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
72             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
73             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
74             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
75             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
76             97   , 29   , 1339                 104  , 150  , 1429                 94   , 82   , 1447                 43   , 124  , 1524                 196  , 126  , 1865                 206  , 120  , 1865                 
77             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
78             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
79             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
80             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
81             97   , 29   , 1339                 100  , 150  , 1432                 94   , 84   , 1465                 32   , 136  , 1184                 262  , 104  , 1674                 204  , 120  , 1841                 
82             97   , 29   , 1339                 100  , 150  , 1438                 92   , 82   , 1474                 32   , 136  , 1184                 194  , 126  , 1860                 202  , 120  , 1906                 
83             97   , 29   , 1339                 100  , 150  , 1444                 94   , 82   , 1471                 34   , 156  , 1242                 190  , 124  , 1921                 202  , 118  , 1880                 
84             97   , 29   , 1339                 100  , 152  , 1441                 94   , 86   , 1471                 34   , 156  , 1242                 190  , 124  , 1921                 202  , 120  , 1841                 
85             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
86             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
87             97   , 29   , 1339                 100  , 152  , 1441                 92   , 84   , 1453                 34   , 156  , 1242                 190  , 124  , 1921                 200  , 120  , 1902                 
88             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
89             97   , 29   , 1339                 98   , 148  , 1432                 88   , 84   , 1459                 34   , 156  , 1242                 190  , 124  , 1921                 200  , 120  , 1895                 
90             97   , 29   , 1339                 98   , 150  , 1435                 90   , 82   , 1456                 34   , 156  , 1242                 190  , 124  , 1921                 198  , 120  , 1911                 
91             97   , 29   , 1339                 100  , 150  , 1418                 90   , 82   , 1468                 34   , 156  , 1242                 268  , 102  , 1628                 200  , 120  , 1902                 
92             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
93             97   , 29   , 1339                 104  , 150  , 1418                 94   , 82   , 1450                 34   , 156  , 1242                 194  , 122  , 1902                 200  , 120  , 1911                 
94             97   , 29   , 1339                 108  , 150  , 1435                 92   , 82   , 1465                 34   , 156  , 1242                 194  , 122  , 1902                 206  , 120  , 1875                 
95             97   , 29   , 1339                 110  , 148  , 1424                 96   , 80   , 1468                 34   , 156  , 1242                 194  , 122  , 1902                 206  , 120  , 1855                 
96             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
97             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
98             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
99             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
100            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
101            97   , 29   , 1339                 113  , 148  , 1393                 100  , 78   , 1444                 36   , 134  , 1198                 198  , 126  , 1846                 212  , 120  , 1808                 
102            97   , 29   , 1339                 113  , 148  , 1390                 100  , 78   , 1447                 36   , 134  , 1198                 198  , 126  , 1846                 212  , 116  , 1869                 
103            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
104            97   , 29   , 1339                 113  , 148  , 1384                 100  , 78   , 1441                 36   , 134  , 1198                 198  , 126  , 1822                 213  , 120  , 1808                 
105            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
106            97   , 29   , 1339                 113  , 146  , 1368                 100  , 76   , 1459                 36   , 134  , 1198                 254  , 108  , 1678                 215  , 118  , 1793                 
107            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
108            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
109            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
110            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
111            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
112            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
113            97   , 29   , 1339                 115  , 148  , 1365                 98   , 76   , 1444                 36   , 134  , 1198                 206  , 122  , 1846                 215  , 118  , 1775                 
114            97   , 29   , 1339                 115  , 148  , 1371                 98   , 76   , 1438                 36   , 134  , 1198                 206  , 122  , 1846                 157  , 84   , 1602                 
115            97   , 29   , 1339                 115  , 148  , 1360                 98   , 76   , 1453                 36   , 134  , 1198                 280  , 96   , 1662                 216  , 116  , 1817                 
116            97   , 29   , 1339                 117  , 148  , 1363                 100  , 78   , 1438                 36   , 134  , 1198                 204  , 122  , 1860                 215  , 118  , 1780                 
117            97   , 29   , 1339                 115  , 148  , 1363                 98   , 76   , 1441                 36   , 134  , 1198                 204  , 122  , 1860                 192  , 108  , 1345                 
118            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
119            97   , 29   , 1339                 115  , 148  , 1358                 96   , 76   , 1438                 36   , 134  , 1198                 209  , 124  , 1793                 217  , 118  , 1803                 
120            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
121            97   , 29   , 1339                 115  , 148  , 1358                 99   , 92   , 1390                 36   , 134  , 1198                 209  , 124  , 1793                 194  , 108  , 1324                 
122            97   , 29   , 1339                 115  , 148  , 1365                 98   , 78   , 1450                 36   , 134  , 1198                 280  , 96   , 1662                 213  , 120  , 1789                 
123            143  , 15   , 3254                 123  , 130  , 1379                 86   , 74   , 1465                 26   , 63   , 2652                 206  , 122  , 1846                 178  , 33   , 3349                 
124            101  , 25   , 1360                 115  , 148  , 1363                 98   , 76   , 1441                 22   , 130  , 1170                 206  , 122  , 1846                 215  , 118  , 1762                 
125            101  , 25   , 1360                 115  , 148  , 1352                 98   , 76   , 1435                 22   , 130  , 1170                 270  , 102  , 1632                 217  , 118  , 1748                 
126            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
127            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
128            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
129            143  , 11   , 3242                 115  , 126  , 1363                 84   , 74   , 1474                 38   , 82   , 2618                 178  , 33   , 3226                 161  , 21   , 3349                 
130            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
131            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
132            101  , 27   , 1355                 115  , 148  , 1347                 99   , 94   , 1379                 24   , 128  , 1172                 282  , 96   , 1651                 219  , 118  , 1758                 
133            101  , 27   , 1355                 117  , 148  , 1350                 98   , 76   , 1438                 24   , 128  , 1172                 204  , 122  , 1869                 215  , 118  , 1767                 
134            101  , 27   , 1355                 117  , 148  , 1360                 100  , 80   , 1435                 24   , 128  , 1172                 280  , 96   , 1678                 215  , 118  , 1780                 
135            101  , 27   , 1355                 117  , 148  , 1350                 100  , 76   , 1429                 24   , 128  , 1172                 204  , 122  , 1841                 190  , 102  , 1317                 
136            101  , 27   , 1355                 117  , 146  , 1360                 100  , 76   , 1429                 24   , 128  , 1172                 280  , 96   , 1666                 215  , 118  , 1808                 
137            101  , 27   , 1355                 117  , 122  , 1373                 86   , 25   , 1468                 41   , 21   , 2791                 280  , 96   , 1666                 158  , 80   , 1563                 
138            101  , 27   , 1355                 117  , 148  , 1350                 100  , 76   , 1438                 21   , 128  , 1157                 204  , 122  , 1885                 192  , 102  , 1317                 
139            101  , 27   , 1355                 123  , 140  , 1363                 88   , 70   , 1471                 37   , 27   , 2812                 277  , 106  , 1559                 156  , 84   , 1556                 
140            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
141            101  , 27   , 1355                 117  , 148  , 1347                 100  , 76   , 1432                 21   , 130  , 1155                 229  , 116  , 1785                 215  , 118  , 1780                 
142            101  , 27   , 1355                 115  , 146  , 1352                 100  , 82   , 1432                 21   , 130  , 1155                 204  , 122  , 1846                 217  , 118  , 1780                 
143            101  , 27   , 1355                 117  , 148  , 1342                 98   , 76   , 1435                 21   , 130  , 1155                 204  , 122  , 1846                 217  , 118  , 1789                 
144            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
145            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
146            101  , 27   , 1355                 117  , 146  , 1355                 98   , 76   , 1438                 21   , 130  , 1155                 272  , 102  , 1632                 219  , 118  , 1758                 
147            101  , 27   , 1355                 117  , 148  , 1347                 99   , 90   , 1379                 21   , 130  , 1155                 272  , 102  , 1632                 192  , 106  , 1312                 
148            101  , 27   , 1355                 117  , 148  , 1345                 98   , 76   , 1429                 21   , 130  , 1155                 272  , 102  , 1632                 158  , 84   , 1529                 
149            101  , 27   , 1355                 117  , 148  , 1347                 102  , 76   , 1429                 21   , 130  , 1155                 204  , 122  , 1851                 215  , 118  , 1785                 
150            101  , 27   , 1355                 117  , 148  , 1352                 98   , 76   , 1441                 21   , 130  , 1155                 276  , 96   , 1682                 217  , 118  , 1775                 
151            143  , 11   , 3303                 117  , 122  , 1358                 90   , 27   , 1406                 21   , 130  , 1155                 281  , 104  , 1529                 158  , 86   , 1539                 
152            143  , 11   , 3303                 117  , 130  , 1350                 93   , 29   , 1382                 21   , 130  , 1155                 208  , 124  , 1869                 158  , 86   , 1535                 
153            124  , 27   , 1447                 125  , 148  , 1355                 88   , 76   , 1424                 21   , 130  , 1155                 254  , 43   , 3211                 190  , 104  , 1310                 
154            141  , 5    , 3303                 117  , 124  , 1360                 90   , 23   , 1395                 43   , 21   , 2895                 280  , 96   , 1666                 164  , 53   , 3287                 
155            141  , 5    , 3303                 117  , 126  , 1358                 84   , 72   , 1462                 28   , 80   , 2644                 202  , 126  , 1800                 158  , 84   , 1535                 
156            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
157            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
158            99   , 7    , 1329                 117  , 126  , 1358                 91   , 23   , 1371                 21   , 130  , 1140                 208  , 124  , 1822                 158  , 80   , 1532                 
159            99   , 7    , 1329                 117  , 148  , 1350                 101  , 90   , 1382                 21   , 130  , 1140                 208  , 124  , 1822                 213  , 118  , 1803                 
160            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
161            101  , 13   , 1347                 125  , 128  , 1365                 93   , 27   , 1360                 21   , 130  , 1140                 276  , 96   , 1682                 190  , 106  , 1314                 
162            101  , 13   , 1347                 117  , 148  , 1350                 99   , 90   , 1387                 21   , 130  , 1140                 208  , 124  , 1817                 217  , 118  , 1780                 
163            101  , 13   , 1347                 123  , 132  , 1360                 90   , 70   , 1438                 41   , 23   , 2836                 175  , 7    , 3366                 177  , 29   , 3383                 
164            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
165            103  , 27   , 1345                 117  , 148  , 1347                 99   , 88   , 1390                 21   , 130  , 1147                 284  , 94   , 1666                 219  , 118  , 1780                 
166            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
167            143  , 9    , 3303                 119  , 120  , 1360                 88   , 17   , 1421                 45   , 9    , 2993                 284  , 94   , 1666                 177  , 17   , 3366                 
168            143  , 9    , 3303                 119  , 126  , 1360                 93   , 29   , 1371                 23   , 128  , 1131                 178  , 29   , 3270                 167  , 57   , 3366                 
169            103  , 27   , 1332                 117  , 148  , 1345                 99   , 90   , 1373                 27   , 130  , 1149                 284  , 96   , 1666                 215  , 118  , 1785                 
170            143  , 11   , 3270                 117  , 124  , 1355                 89   , 19   , 1382                 47   , 29   , 3031                 284  , 96   , 1666                 186  , 108  , 1332                 
171            103  , 27   , 1332                 117  , 148  , 1345                 101  , 94   , 1363                 21   , 130  , 1142                 284  , 96   , 1666                 192  , 104  , 1310                 
172            133  , 21   , 3332                 123  , 136  , 1350                 88   , 70   , 1490                 43   , 21   , 2917                 208  , 124  , 1803                 179  , 70   , 3396                 
173            103  , 27   , 1339                 119  , 148  , 1345                 100  , 76   , 1426                 21   , 130  , 1134                 278  , 96   , 1674                 217  , 118  , 1775                 
174            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
175            143  , 11   , 3270                 117  , 128  , 1350                 86   , 72   , 1438                 24   , 106  , 2678                 208  , 124  , 1831                 192  , 102  , 1295                 
176            143  , 11   , 3270                 117  , 126  , 1339                 93   , 19   , 1363                 21   , 128  , 1142                 208  , 124  , 1831                 158  , 84   , 1549                 
177            143  , 11   , 3270                 123  , 130  , 1360                 88   , 27   , 1429                 39   , 5    , 2812                 208  , 124  , 1831                 192  , 104  , 1305                 
178            143  , 11   , 3270                 119  , 126  , 1360                 93   , 21   , 1358                 23   , 126  , 1140                 272  , 100  , 1643                 167  , 57   , 3414                 
179            143  , 11   , 3270                 117  , 124  , 1358                 86   , 72   , 1441                 17   , 25   , 2681                 272  , 100  , 1643                 158  , 82   , 1570                 
180            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
181            143  , 9    , 3287                 117  , 128  , 1352                 84   , 72   , 1453                 16   , 102  , 2649                 206  , 122  , 1803                 158  , 86   , 1546                 
182            143  , 9    , 3287                 125  , 134  , 1358                 86   , 82   , 1424                 45   , 5    , 3017                 276  , 94   , 1666                 180  , 84   , 3315                 
183            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
184            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
185            103  , 27   , 1342                 115  , 146  , 1352                 96   , 76   , 1429                 21   , 124  , 1142                 278  , 96   , 1674                 158  , 82   , 1580                 
186            103  , 27   , 1342                 117  , 148  , 1350                 97   , 92   , 1379                 21   , 124  , 1142                 208  , 118  , 1855                 182  , 104  , 1365                 
187            103  , 27   , 1342                 117  , 146  , 1355                 96   , 76   , 1429                 21   , 124  , 1142                 208  , 118  , 1855                 158  , 80   , 1556                 
188            103  , 27   , 1342                 117  , 148  , 1355                 98   , 76   , 1426                 21   , 124  , 1142                 208  , 118  , 1855                 182  , 102  , 1365                 
189            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
190            103  , 27   , 1342                 117  , 148  , 1352                 98   , 78   , 1424                 29   , 122  , 1127                 278  , 96   , 1670                 214  , 114  , 1860                 
191            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
192            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
