
Beginning joint data output...


Time           JOINT_HEAD                         JOINT_SHOULDER_LEFT                JOINT_SHOULDER_RIGHT               JOINT_HAND_LEFT                    JOINT_HAND_RIGHT                   JOINT_SPINE_MID                    JOINT_CENTER_MASS                  
149            123  , 92   , 2540                 110  , 112  , 2641                 145  , 118  , 2628                 56   , 172  , 2697                 200  , 178  , 2520                 125  , 156  , 2393                 125  , 1.27e+05, 2.537             
150            123  , 92   , 2540                 109  , 118  , 2557                 149  , 118  , 2673                 54   , 197  , 2654                 200  , 178  , 2520                 131  , 166  , 2426                 125  , 1.27e+05, 2.582             
151            123  , 92   , 2540                 109  , 122  , 2584                 151  , 120  , 2633                 54   , 197  , 2654                 200  , 178  , 2520                 131  , 168  , 2417                 125  , 1.27e+05, 2.573             
152            123  , 92   , 2540                 109  , 132  , 2504                 151  , 118  , 2605                 56   , 195  , 2466                 200  , 178  , 2520                 129  , 166  , 2417                 125  , 1.27e+05, 2.611             
153            123  , 92   , 2540                 110  , 128  , 2610                 148  , 116  , 2736                 54   , 176  , 2466                 200  , 178  , 2520                 131  , 162  , 2569                 125  , 1.27e+05, 2.611             
154            123  , 92   , 2540                 110  , 118  , 2641                 149  , 116  , 2644                 54   , 176  , 2466                 201  , 180  , 2684                 129  , 166  , 2473                 125  , 1.27e+05, 2.584             
155            123  , 92   , 2540                 108  , 118  , 2625                 147  , 118  , 2615                 54   , 176  , 2466                 201  , 180  , 2684                 129  , 166  , 2408                 125  , 1.27e+05, 2.587             
156            123  , 92   , 2540                 107  , 118  , 2520                 147  , 118  , 2633                 58   , 195  , 2597                 201  , 180  , 2684                 127  , 166  , 2497                 125  , 1.27e+05, 2.593             
157            123  , 92   , 2540                 107  , 114  , 2511                 149  , 116  , 2644                 52   , 178  , 2432                 201  , 180  , 2684                 127  , 162  , 2494                 125  , 1.27e+05, 2.584             
158            123  , 92   , 2540                 111  , 120  , 2594                 150  , 118  , 2759                 53   , 197  , 2399                 201  , 180  , 2684                 131  , 168  , 2384                 125  , 1.27e+05, 2.554             
159            123  , 92   , 2540                 109  , 118  , 2547                 149  , 116  , 2577                 53   , 197  , 2399                 201  , 180  , 2684                 131  , 166  , 2441                 125  , 1.27e+05, 2.582             
160            123  , 92   , 2540                 109  , 118  , 2577                 149  , 116  , 2644                 53   , 197  , 2399                 201  , 180  , 2684                 129  , 166  , 2450                 125  , 1.27e+05, 2.548             
161            123  , 92   , 2540                 110  , 120  , 2623                 151  , 120  , 2567                 53   , 197  , 2399                 201  , 180  , 2684                 129  , 168  , 2441                 125  , 1.27e+05, 2.572             
162            123  , 92   , 2540                 110  , 118  , 2654                 151  , 118  , 2577                 53   , 197  , 2399                 202  , 176  , 2530                 131  , 168  , 2432                 125  , 1.27e+05, 2.582             
163            123  , 92   , 2540                 110  , 118  , 2644                 149  , 118  , 2673                 53   , 197  , 2399                 202  , 176  , 2530                 129  , 168  , 2426                 125  , 1.27e+05, 2.602             
164            123  , 92   , 2540                 110  , 120  , 2654                 153  , 120  , 2673                 56   , 193  , 2460                 207  , 182  , 2706                 129  , 168  , 2408                 125  , 1.27e+05, 2.601             
165            123  , 92   , 2540                 106  , 120  , 2625                 149  , 118  , 2665                 60   , 193  , 2633                 201  , 178  , 2567                 129  , 168  , 2569                 125  , 1.27e+05, 2.571             
166            123  , 92   , 2540                 109  , 118  , 2567                 149  , 118  , 2736                 53   , 195  , 2376                 201  , 178  , 2567                 129  , 168  , 2426                 125  , 1.27e+05, 2.561             
167            123  , 92   , 2540                 110  , 118  , 2644                 151  , 118  , 2625                 56   , 197  , 2649                 201  , 178  , 2567                 129  , 170  , 2460                 125  , 1.27e+05, 2.581             
168            123  , 92   , 2540                 107  , 118  , 2594                 149  , 116  , 2736                 56   , 197  , 2649                 201  , 178  , 2567                 131  , 168  , 2376                 125  , 1.27e+05, 2.568             
169            123  , 92   , 2540                 109  , 118  , 2594                 149  , 116  , 2673                 53   , 197  , 2408                 201  , 178  , 2567                 131  , 166  , 2408                 125  , 1.27e+05, 2.559             
170            123  , 92   , 2540                 110  , 118  , 2615                 151  , 116  , 2706                 54   , 193  , 2466                 201  , 178  , 2567                 131  , 166  , 2376                 125  , 1.27e+05, 2.635             
171            123  , 92   , 2540                 110  , 120  , 2612                 149  , 116  , 2654                 54   , 193  , 2466                 201  , 178  , 2567                 129  , 168  , 2589                 125  , 1.27e+05, 2.624             
172            123  , 92   , 2540                 105  , 120  , 2520                 151  , 116  , 2594                 54   , 193  , 2466                 201  , 178  , 2567                 129  , 168  , 2460                 125  , 1.27e+05, 2.627             
173            123  , 92   , 2540                 107  , 118  , 2557                 151  , 118  , 2594                 56   , 172  , 2687                 201  , 178  , 2567                 131  , 170  , 2602                 125  , 1.27e+05, 2.629             
174            123  , 92   , 2540                 106  , 116  , 2649                 149  , 116  , 2584                 56   , 197  , 2652                 201  , 178  , 2567                 131  , 164  , 2393                 125  , 1.27e+05, 2.569             
175            123  , 92   , 2540                 110  , 120  , 2628                 149  , 120  , 2625                 54   , 176  , 2460                 201  , 178  , 2567                 131  , 168  , 2361                 125  , 1.27e+05, 2.564             
176            123  , 92   , 2540                 108  , 118  , 2623                 151  , 122  , 2625                 52   , 176  , 2652                 201  , 178  , 2567                 125  , 166  , 2393                 125  , 1.27e+05, 2.6               
177            123  , 92   , 2540                 108  , 118  , 2636                 151  , 118  , 2605                 54   , 176  , 2494                 201  , 178  , 2567                 131  , 168  , 2426                 125  , 1.27e+05, 2.59              
178            123  , 92   , 2540                 107  , 116  , 2557                 145  , 116  , 2644                 54   , 193  , 2450                 201  , 178  , 2567                 129  , 168  , 2592                 125  , 1.27e+05, 2.582             
179            123  , 92   , 2540                 108  , 120  , 2615                 153  , 120  , 2665                 54   , 193  , 2450                 201  , 178  , 2567                 131  , 168  , 2408                 125  , 1.27e+05, 2.573             
180            123  , 92   , 2540                 107  , 120  , 2530                 151  , 118  , 2633                 66   , 182  , 2673                 201  , 178  , 2567                 131  , 164  , 2393                 125  , 1.27e+05, 2.573             
181            123  , 92   , 2540                 107  , 130  , 2511                 151  , 130  , 2520                 51   , 189  , 2408                 201  , 178  , 2567                 131  , 174  , 2600                 125  , 1.27e+05, 2.591             
182            123  , 92   , 2540                 109  , 130  , 2511                 149  , 124  , 2547                 51   , 189  , 2408                 201  , 178  , 2567                 131  , 170  , 2384                 125  , 1.27e+05, 2.556             
183            123  , 92   , 2540                 108  , 118  , 2706                 151  , 122  , 2684                 51   , 189  , 2408                 201  , 178  , 2567                 133  , 168  , 2367                 125  , 1.27e+05, 2.598             
184            123  , 92   , 2540                 108  , 120  , 2618                 153  , 118  , 2673                 58   , 197  , 2649                 201  , 178  , 2567                 131  , 166  , 2384                 125  , 1.27e+05, 2.561             
185            123  , 92   , 2540                 109  , 118  , 2577                 151  , 118  , 2714                 58   , 197  , 2649                 201  , 178  , 2567                 131  , 166  , 2408                 125  , 1.27e+05, 2.595             
186            123  , 92   , 2540                 110  , 112  , 2654                 153  , 120  , 2736                 58   , 197  , 2649                 201  , 178  , 2567                 131  , 164  , 2426                 125  , 1.27e+05, 2.573             
187            123  , 92   , 2540                 108  , 122  , 2633                 145  , 120  , 2652                 58   , 197  , 2649                 201  , 178  , 2567                 127  , 170  , 2554                 125  , 1.27e+05, 2.622             
188            123  , 92   , 2540                 109  , 118  , 2408                 151  , 116  , 2605                 58   , 197  , 2649                 201  , 178  , 2567                 129  , 168  , 2537                 125  , 1.27e+05, 2.608             
189            123  , 92   , 2540                 110  , 128  , 2628                 151  , 116  , 2654                 60   , 193  , 2511                 201  , 178  , 2567                 131  , 168  , 2441                 125  , 1.27e+05, 2.612             
190            123  , 92   , 2540                 107  , 126  , 2584                 151  , 126  , 2584                 59   , 166  , 2858                 201  , 178  , 2567                 131  , 172  , 2432                 125  , 1.27e+05, 2.601             
191            123  , 92   , 2540                 107  , 118  , 2530                 153  , 118  , 2665                 56   , 195  , 2476                 201  , 178  , 2567                 129  , 168  , 2589                 125  , 1.27e+05, 2.574             
192            123  , 92   , 2540                 109  , 132  , 2476                 151  , 122  , 2684                 56   , 195  , 2476                 201  , 178  , 2567                 131  , 170  , 2584                 125  , 1.27e+05, 2.626             
193            123  , 92   , 2540                 109  , 134  , 2494                 154  , 118  , 2759                 56   , 195  , 2476                 201  , 178  , 2567                 131  , 166  , 2460                 125  , 1.27e+05, 2.639             
194            123  , 92   , 2540                 109  , 118  , 2597                 143  , 116  , 2638                 56   , 195  , 2476                 201  , 178  , 2567                 133  , 166  , 2384                 125  , 1.27e+05, 2.565             
195            123  , 92   , 2540                 109  , 130  , 2530                 151  , 122  , 2654                 56   , 195  , 2476                 201  , 178  , 2567                 131  , 170  , 2460                 125  , 1.27e+05, 2.549             
196            123  , 92   , 2540                 110  , 124  , 2628                 151  , 120  , 2695                 56   , 195  , 2476                 201  , 178  , 2567                 129  , 168  , 2426                 125  , 1.27e+05, 2.641             
197            123  , 92   , 2540                 110  , 118  , 2836                 151  , 118  , 2605                 56   , 197  , 2636                 201  , 178  , 2567                 131  , 168  , 2384                 125  , 1.27e+05, 2.623             
198            123  , 92   , 2540                 108  , 120  , 2605                 149  , 120  , 2725                 56   , 197  , 2636                 201  , 164  , 2858                 131  , 168  , 2417                 125  , 1.27e+05, 2.605             
199            123  , 92   , 2540                 109  , 128  , 2393                 149  , 120  , 2644                 53   , 197  , 2384                 201  , 178  , 2615                 127  , 168  , 2605                 125  , 1.27e+05, 2.573             
200            123  , 92   , 2540                 108  , 120  , 2618                 149  , 120  , 2736                 58   , 195  , 2641                 201  , 178  , 2615                 131  , 168  , 2432                 125  , 1.27e+05, 2.584             
201            123  , 92   , 2540                 110  , 120  , 2610                 151  , 118  , 2673                 58   , 193  , 2485                 201  , 178  , 2615                 133  , 164  , 2408                 125  , 1.27e+05, 2.621             
202            123  , 92   , 2540                 107  , 120  , 2557                 149  , 120  , 2665                 66   , 182  , 2638                 201  , 178  , 2615                 125  , 164  , 2530                 125  , 1.27e+05, 2.562             
203            123  , 92   , 2540                 107  , 120  , 2530                 153  , 118  , 2625                 53   , 191  , 2417                 201  , 178  , 2615                 135  , 166  , 2504                 125  , 1.27e+05, 2.571             
204            123  , 92   , 2540                 108  , 124  , 2641                 151  , 116  , 2567                 53   , 191  , 2417                 202  , 178  , 2441                 131  , 166  , 2426                 125  , 1.27e+05, 2.605             
205            123  , 92   , 2540                 109  , 116  , 2547                 151  , 120  , 2714                 53   , 191  , 2417                 199  , 178  , 2615                 131  , 166  , 2399                 125  , 1.27e+05, 2.629             
206            123  , 92   , 2540                 107  , 120  , 2584                 153  , 120  , 2748                 58   , 195  , 2657                 199  , 178  , 2615                 131  , 170  , 2633                 125  , 1.27e+05, 2.554             
207            123  , 92   , 2540                 107  , 120  , 2540                 152  , 116  , 2791                 52   , 191  , 2432                 199  , 178  , 2615                 127  , 166  , 2592                 125  , 1.27e+05, 2.615             
208            123  , 92   , 2540                 112  , 118  , 2695                 149  , 114  , 2684                 52   , 191  , 2432                 199  , 178  , 2615                 129  , 166  , 2562                 125  , 1.27e+05, 2.619             
209            123  , 92   , 2540                 108  , 120  , 2615                 149  , 120  , 2633                 52   , 191  , 2432                 199  , 178  , 2615                 129  , 170  , 2542                 125  , 1.27e+05, 2.623             
210            123  , 92   , 2540                 109  , 120  , 2587                 149  , 120  , 2736                 52   , 191  , 2432                 199  , 178  , 2615                 131  , 170  , 2636                 125  , 1.27e+05, 2.588             
211            123  , 92   , 2540                 109  , 130  , 2504                 151  , 120  , 2644                 62   , 189  , 2628                 199  , 178  , 2615                 129  , 168  , 2441                 125  , 1.27e+05, 2.564             
212            123  , 92   , 2540                 110  , 116  , 2673                 151  , 118  , 2665                 62   , 189  , 2628                 199  , 178  , 2615                 129  , 166  , 2432                 128  , 1.27e+05, 2.638             
213            123  , 92   , 2540                 110  , 118  , 2736                 151  , 116  , 2706                 62   , 189  , 2628                 199  , 178  , 2615                 131  , 166  , 2408                 128  , 1.27e+05, 2.653             
214            123  , 92   , 2540                 112  , 118  , 2812                 152  , 118  , 2748                 54   , 191  , 2460                 199  , 178  , 2615                 129  , 166  , 2620                 128  , 1.27e+05, 2.68              
215            123  , 92   , 2540                 110  , 116  , 2725                 147  , 116  , 2654                 54   , 191  , 2460                 200  , 178  , 2460                 129  , 166  , 2518                 128  , 1.27e+05, 2.633             
216            123  , 92   , 2540                 106  , 120  , 2684                 147  , 120  , 2654                 54   , 191  , 2460                 200  , 178  , 2460                 131  , 168  , 2557                 128  , 1.27e+05, 2.638             
217            123  , 92   , 2540                 108  , 120  , 2684                 151  , 120  , 2584                 54   , 191  , 2460                 207  , 170  , 2657                 129  , 166  , 2450                 128  , 1.27e+05, 2.579             
218            123  , 92   , 2540                 107  , 130  , 2547                 149  , 120  , 2594                 54   , 191  , 2460                 201  , 178  , 2540                 129  , 170  , 2644                 128  , 1.27e+05, 2.607             
219            123  , 92   , 2540                 109  , 122  , 2564                 151  , 122  , 2736                 54   , 191  , 2460                 195  , 180  , 2711                 131  , 174  , 2577                 128  , 1.27e+05, 2.62              
220            123  , 92   , 2540                 107  , 116  , 2557                 151  , 116  , 2684                 58   , 195  , 2625                 201  , 180  , 2535                 131  , 164  , 2600                 128  , 1.27e+05, 2.58              
221            123  , 92   , 2540                 109  , 134  , 2584                 151  , 122  , 2654                 58   , 195  , 2625                 201  , 180  , 2535                 133  , 170  , 2393                 128  , 1.27e+05, 2.624             
222            123  , 92   , 2540                 110  , 120  , 2652                 147  , 120  , 2684                 54   , 191  , 2441                 201  , 180  , 2535                 129  , 168  , 2426                 128  , 1.27e+05, 2.675             
223            123  , 92   , 2540                 108  , 120  , 2714                 151  , 118  , 2706                 54   , 191  , 2441                 201  , 180  , 2535                 131  , 164  , 2506                 128  , 1.27e+05, 2.572             
224            123  , 92   , 2540                 111  , 118  , 2540                 151  , 120  , 2714                 54   , 191  , 2441                 201  , 180  , 2535                 131  , 168  , 2557                 128  , 1.27e+05, 2.582             
225            123  , 92   , 2540                 107  , 118  , 2594                 149  , 118  , 2736                 54   , 191  , 2441                 201  , 180  , 2535                 131  , 168  , 2504                 128  , 1.27e+05, 2.636             
226            123  , 92   , 2540                 111  , 118  , 2520                 153  , 118  , 2714                 54   , 191  , 2441                 201  , 180  , 2535                 131  , 166  , 2408                 128  , 1.27e+05, 2.627             
227            123  , 92   , 2540                 107  , 116  , 2511                 154  , 118  , 2791                 54   , 191  , 2441                 201  , 180  , 2535                 129  , 166  , 2417                 128  , 1.27e+05, 2.667             
228            123  , 92   , 2540                 110  , 118  , 2695                 151  , 116  , 2625                 54   , 191  , 2441                 201  , 180  , 2535                 131  , 166  , 2399                 128  , 1.27e+05, 2.597             
229            123  , 92   , 2540                 107  , 122  , 2589                 151  , 120  , 2706                 54   , 191  , 2441                 201  , 180  , 2535                 131  , 170  , 2450                 128  , 1.27e+05, 2.596             
230            123  , 92   , 2540                 108  , 120  , 2625                 151  , 120  , 2644                 54   , 191  , 2441                 201  , 180  , 2535                 133  , 164  , 2417                 128  , 1.27e+05, 2.613             
231            123  , 92   , 2540                 112  , 136  , 2631                 146  , 124  , 2812                 54   , 191  , 2441                 201  , 180  , 2535                 131  , 172  , 2605                 128  , 1.27e+05, 2.601             
232            123  , 92   , 2540                 112  , 120  , 2612                 149  , 120  , 2714                 54   , 191  , 2441                 201  , 180  , 2535                 129  , 168  , 2615                 128  , 1.27e+05, 2.624             
233            123  , 92   , 2540                 109  , 120  , 2530                 147  , 120  , 2665                 54   , 191  , 2441                 201  , 180  , 2535                 127  , 168  , 2567                 128  , 1.27e+05, 2.591             
234            123  , 92   , 2540                 110  , 120  , 2625                 151  , 120  , 2684                 54   , 191  , 2441                 201  , 180  , 2535                 129  , 168  , 2537                 128  , 1.27e+05, 2.618             
235            123  , 92   , 2540                 110  , 122  , 2605                 151  , 118  , 2684                 54   , 191  , 2441                 201  , 180  , 2535                 129  , 168  , 2582                 128  , 1.27e+05, 2.658             
236            123  , 92   , 2540                 111  , 138  , 2540                 153  , 122  , 2594                 54   , 191  , 2441                 201  , 180  , 2535                 131  , 168  , 2426                 128  , 1.27e+05, 2.618             
237            123  , 92   , 2540                 108  , 120  , 2607                 151  , 118  , 2695                 54   , 191  , 2441                 201  , 180  , 2535                 131  , 168  , 2408                 128  , 1.27e+05, 2.57              
238            123  , 92   , 2540                 110  , 120  , 2673                 149  , 120  , 2644                 54   , 191  , 2441                 201  , 180  , 2535                 129  , 168  , 2426                 128  , 1.27e+05, 2.655             
239            123  , 92   , 2540                 111  , 118  , 2602                 149  , 118  , 2633                 54   , 191  , 2441                 201  , 180  , 2535                 129  , 168  , 2393                 128  , 1.27e+05, 2.572             
240            123  , 92   , 2540                 110  , 120  , 2644                 149  , 118  , 2644                 54   , 191  , 2441                 201  , 180  , 2535                 129  , 166  , 2535                 128  , 1.27e+05, 2.592             
241            123  , 92   , 2540                 110  , 116  , 2673                 151  , 118  , 2714                 54   , 191  , 2441                 201  , 180  , 2535                 133  , 166  , 2460                 128  , 1.27e+05, 2.571             
242            123  , 92   , 2540                 109  , 118  , 2594                 147  , 116  , 2584                 56   , 197  , 2577                 201  , 180  , 2535                 129  , 166  , 2432                 128  , 1.27e+05, 2.596             
243            123  , 92   , 2540                 111  , 118  , 2441                 149  , 114  , 2584                 53   , 191  , 2399                 201  , 180  , 2535                 129  , 166  , 2618                 128  , 1.27e+05, 2.642             
244            123  , 92   , 2540                 109  , 120  , 2597                 147  , 118  , 2625                 53   , 191  , 2399                 201  , 180  , 2535                 131  , 168  , 2432                 128  , 1.27e+05, 2.584             
245            123  , 92   , 2540                 108  , 118  , 2625                 151  , 116  , 2605                 53   , 191  , 2399                 201  , 180  , 2535                 129  , 168  , 2620                 128  , 1.27e+05, 2.599             
246            123  , 92   , 2540                 110  , 120  , 2607                 151  , 116  , 2725                 53   , 191  , 2399                 201  , 180  , 2535                 133  , 166  , 2426                 128  , 1.27e+05, 2.542             
247            123  , 92   , 2540                 110  , 130  , 2631                 147  , 120  , 2644                 53   , 191  , 2399                 201  , 180  , 2535                 129  , 170  , 2426                 128  , 1.27e+05, 2.627             
248            123  , 92   , 2540                 109  , 118  , 2577                 149  , 118  , 2644                 53   , 191  , 2399                 201  , 180  , 2535                 129  , 168  , 2432                 128  , 1.27e+05, 2.694             
249            123  , 92   , 2540                 107  , 118  , 2547                 151  , 118  , 2673                 53   , 191  , 2399                 201  , 180  , 2535                 129  , 168  , 2460                 128  , 1.27e+05, 2.572             
250            125  , 98   , 2520                 109  , 120  , 2602                 154  , 120  , 2812                 60   , 195  , 2641                 203  , 176  , 2605                 131  , 170  , 2552                 128  , 1.27e+05, 2.625             
251            124  , 94   , 2291                 108  , 118  , 2654                 151  , 118  , 2605                 56   , 193  , 2476                 203  , 176  , 2605                 129  , 168  , 2417                 128  , 1.27e+05, 2.621             
252            123  , 96   , 2460                 109  , 122  , 2582                 153  , 118  , 2633                 56   , 197  , 2636                 203  , 176  , 2605                 131  , 168  , 2450                 128  , 1.27e+05, 2.579             
253            123  , 96   , 2460                 109  , 122  , 2577                 149  , 122  , 2706                 54   , 191  , 2476                 203  , 162  , 2748                 129  , 170  , 2610                 128  , 1.27e+05, 2.578             
254            123  , 96   , 2460                 108  , 116  , 2714                 151  , 116  , 2633                 54   , 191  , 2476                 203  , 162  , 2748                 129  , 168  , 2426                 128  , 1.27e+05, 2.632             
255            123  , 96   , 2460                 109  , 116  , 2520                 151  , 122  , 2725                 54   , 191  , 2476                 199  , 178  , 2660                 129  , 168  , 2523                 128  , 1.27e+05, 2.673             
256            123  , 96   , 2460                 109  , 116  , 2432                 151  , 116  , 2665                 54   , 197  , 2607                 186  , 158  , 2930                 131  , 166  , 2408                 128  , 1.27e+05, 2.547             
257            123  , 96   , 2460                 110  , 118  , 2605                 151  , 118  , 2644                 64   , 189  , 2644                 207  , 176  , 2628                 129  , 170  , 2417                 128  , 1.27e+05, 2.688             
258            123  , 96   , 2460                 107  , 118  , 2361                 149  , 116  , 2654                 54   , 193  , 2450                 207  , 176  , 2628                 131  , 168  , 2494                 128  , 1.27e+05, 2.75              
259            123  , 96   , 2460                 109  , 118  , 2530                 151  , 118  , 2695                 54   , 193  , 2450                 207  , 176  , 2628                 129  , 166  , 2584                 128  , 1.27e+05, 2.615             
260            123  , 96   , 2460                 111  , 118  , 2408                 151  , 118  , 2695                 54   , 193  , 2450                 199  , 178  , 2625                 129  , 168  , 2545                 128  , 1.27e+05, 2.611             
261            123  , 96   , 2460                 110  , 118  , 2654                 151  , 118  , 2725                 54   , 193  , 2450                 199  , 178  , 2625                 129  , 168  , 2476                 128  , 1.27e+05, 2.689             
262            123  , 96   , 2460                 109  , 120  , 2584                 151  , 118  , 2567                 58   , 195  , 2615                 199  , 178  , 2625                 131  , 168  , 2466                 128  , 1.27e+05, 2.652             
263            123  , 96   , 2460                 110  , 118  , 2641                 149  , 118  , 2625                 58   , 195  , 2615                 199  , 178  , 2625                 131  , 168  , 2579                 128  , 1.27e+05, 2.62              
264            123  , 86   , 2605                 110  , 120  , 2654                 151  , 116  , 2567                 58   , 195  , 2460                 199  , 178  , 2625                 129  , 160  , 2577                 128  , 1.27e+05, 2.652             
265            123  , 86   , 2605                 110  , 120  , 2695                 149  , 120  , 2665                 58   , 195  , 2460                 199  , 178  , 2625                 129  , 168  , 2476                 128  , 1.27e+05, 2.58              
266            123  , 86   , 2605                 109  , 128  , 2602                 153  , 118  , 2633                 58   , 195  , 2460                 199  , 178  , 2625                 129  , 170  , 2417                 128  , 1.27e+05, 2.575             
267            123  , 86   , 2605                 113  , 132  , 2594                 155  , 120  , 2695                 62   , 195  , 2494                 199  , 178  , 2625                 135  , 172  , 2361                 128  , 1.27e+05, 2.598             
268            147  , 102  , 2557                 121  , 130  , 2567                 169  , 124  , 2748                 73   , 193  , 2476                 214  , 182  , 2511                 143  , 168  , 2460                 130  , 1.27e+05, 2.748             
269            167  , 92   , 2594                 144  , 126  , 2748                 181  , 124  , 2654                 99   , 193  , 2376                 226  , 166  , 2530                 165  , 172  , 2662                 130  , 1.27e+05, 2.628             
270            185  , 84   , 2615                 169  , 108  , 2695                 205  , 116  , 2768                 139  , 182  , 2399                 242  , 134  , 2600                 189  , 164  , 2520                 162  , 1.27e+05, 2.695             
271            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
272            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
273            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
274            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
