
Beginning joint data output...


Time           JOINT_HEAD                         JOINT_SHOULDER_LEFT                JOINT_SHOULDER_RIGHT               JOINT_HAND_LEFT                    JOINT_HAND_RIGHT                   JOINT_SPINE_MID                    JOINT_CENTER_MASS                  
152            132  , 76   , 2124                 120  , 116  , 2204                 164  , 112  , 2224                 26   , 162  , 2092                 241  , 138  , 2284                 145  , 166  , 2061                 143  , 1.14e+05, 2.207             
153            132  , 76   , 2124                 118  , 110  , 2232                 164  , 110  , 2268                 35   , 158  , 2169                 241  , 138  , 2284                 146  , 164  , 2124                 143  , 1.14e+05, 2.211             
154            132  , 76   , 2124                 120  , 108  , 2177                 166  , 108  , 2254                 35   , 158  , 2169                 241  , 138  , 2284                 146  , 164  , 2124                 143  , 1.14e+05, 2.209             
155            132  , 76   , 2124                 118  , 114  , 2116                 166  , 112  , 2254                 35   , 158  , 2169                 189  , 112  , 2547                 143  , 166  , 2057                 143  , 1.14e+05, 2.194             
156            132  , 76   , 2124                 120  , 112  , 2297                 166  , 110  , 2239                 35   , 158  , 2169                 247  , 138  , 2336                 146  , 164  , 2124                 143  , 1.14e+05, 2.206             
157            132  , 76   , 2124                 118  , 118  , 2198                 168  , 118  , 2284                 35   , 158  , 2169                 247  , 138  , 2336                 146  , 168  , 2104                 143  , 1.14e+05, 2.218             
158            132  , 76   , 2124                 120  , 108  , 2260                 168  , 114  , 2239                 35   , 158  , 2169                 247  , 138  , 2336                 146  , 162  , 2152                 143  , 1.14e+05, 2.183             
159            132  , 76   , 2124                 120  , 110  , 2291                 168  , 112  , 2268                 35   , 158  , 2169                 247  , 138  , 2336                 146  , 164  , 2136                 143  , 1.14e+05, 2.213             
160            132  , 76   , 2124                 120  , 110  , 2198                 170  , 108  , 2276                 35   , 158  , 2169                 247  , 138  , 2336                 146  , 164  , 2112                 143  , 1.14e+05, 2.215             
161            132  , 76   , 2124                 122  , 110  , 2232                 166  , 110  , 2260                 35   , 158  , 2169                 247  , 138  , 2336                 146  , 164  , 2114                 143  , 1.14e+05, 2.237             
162            132  , 76   , 2124                 120  , 110  , 2224                 168  , 112  , 2247                 35   , 158  , 2169                 247  , 138  , 2336                 146  , 162  , 2119                 143  , 1.14e+05, 2.217             
163            132  , 76   , 2124                 120  , 110  , 2211                 168  , 110  , 2284                 35   , 158  , 2169                 247  , 138  , 2336                 146  , 162  , 2136                 143  , 1.14e+05, 2.21              
164            132  , 76   , 2124                 122  , 120  , 2254                 170  , 110  , 2268                 35   , 158  , 2169                 251  , 142  , 2133                 148  , 164  , 2107                 143  , 1.14e+05, 2.184             
165            132  , 76   , 2124                 122  , 116  , 2097                 166  , 106  , 2247                 35   , 158  , 2169                 249  , 138  , 2322                 146  , 162  , 2124                 143  , 1.14e+05, 2.225             
166            132  , 76   , 2124                 120  , 114  , 2297                 170  , 112  , 2284                 35   , 158  , 2169                 249  , 138  , 2322                 145  , 164  , 2092                 143  , 1.14e+05, 2.223             
167            132  , 76   , 2124                 122  , 112  , 2177                 168  , 110  , 2284                 35   , 158  , 2169                 249  , 138  , 2322                 147  , 164  , 2092                 143  , 1.14e+05, 2.213             
168            132  , 76   , 2124                 120  , 118  , 2198                 166  , 116  , 2211                 35   , 158  , 2169                 249  , 138  , 2322                 146  , 168  , 2116                 143  , 1.14e+05, 2.227             
169            132  , 76   , 2124                 120  , 114  , 2117                 166  , 112  , 2291                 35   , 158  , 2169                 249  , 138  , 2322                 146  , 164  , 2116                 143  , 1.14e+05, 2.212             
170            132  , 76   , 2124                 120  , 110  , 2247                 168  , 108  , 2239                 35   , 158  , 2169                 249  , 138  , 2322                 146  , 162  , 2136                 143  , 1.14e+05, 2.222             
171            132  , 76   , 2124                 122  , 108  , 2121                 166  , 110  , 2254                 35   , 158  , 2169                 200  , 122  , 2376                 146  , 164  , 2112                 143  , 1.14e+05, 2.238             
172            132  , 76   , 2124                 120  , 110  , 2184                 168  , 110  , 2284                 35   , 158  , 2169                 249  , 142  , 2305                 145  , 164  , 2087                 143  , 1.14e+05, 2.22              
173            132  , 76   , 2124                 120  , 118  , 2143                 168  , 108  , 2247                 35   , 158  , 2169                 249  , 142  , 2305                 147  , 164  , 2099                 143  , 1.14e+05, 2.208             
174            132  , 76   , 2124                 122  , 112  , 2219                 166  , 106  , 2204                 39   , 162  , 2247                 251  , 142  , 2136                 146  , 164  , 2119                 143  , 1.14e+05, 2.218             
175            132  , 76   , 2124                 120  , 110  , 2128                 168  , 108  , 2291                 39   , 162  , 2247                 251  , 142  , 2136                 146  , 162  , 2116                 143  , 1.14e+05, 2.212             
176            132  , 76   , 2124                 120  , 110  , 2219                 170  , 110  , 2268                 39   , 162  , 2247                 251  , 142  , 2136                 146  , 164  , 2106                 143  , 1.14e+05, 2.196             
177            132  , 76   , 2124                 122  , 110  , 2239                 170  , 108  , 2260                 39   , 162  , 2247                 251  , 142  , 2297                 147  , 162  , 2092                 143  , 1.14e+05, 2.231             
178            132  , 76   , 2124                 120  , 108  , 2239                 166  , 108  , 2276                 39   , 162  , 2247                 251  , 142  , 2297                 146  , 164  , 2109                 143  , 1.14e+05, 2.203             
179            132  , 76   , 2124                 120  , 114  , 2291                 166  , 110  , 2276                 39   , 162  , 2247                 251  , 142  , 2297                 146  , 164  , 2106                 143  , 1.14e+05, 2.245             
180            132  , 76   , 2124                 120  , 114  , 2121                 166  , 108  , 2254                 39   , 162  , 2247                 251  , 142  , 2297                 146  , 164  , 2112                 143  , 1.14e+05, 2.182             
181            132  , 76   , 2124                 120  , 114  , 2239                 166  , 108  , 2204                 39   , 162  , 2247                 251  , 142  , 2297                 145  , 164  , 2099                 143  , 1.14e+05, 2.216             
182            132  , 76   , 2124                 120  , 108  , 2191                 168  , 108  , 2268                 39   , 162  , 2247                 251  , 142  , 2297                 145  , 162  , 2087                 143  , 1.14e+05, 2.191             
183            132  , 76   , 2124                 120  , 114  , 2232                 170  , 108  , 2291                 39   , 162  , 2247                 251  , 142  , 2297                 146  , 164  , 2104                 143  , 1.14e+05, 2.191             
184            132  , 76   , 2124                 122  , 124  , 2152                 170  , 110  , 2284                 39   , 162  , 2247                 245  , 126  , 2117                 146  , 164  , 2112                 143  , 1.14e+05, 2.203             
185            132  , 76   , 2124                 122  , 124  , 2109                 170  , 112  , 2268                 39   , 162  , 2247                 245  , 128  , 2297                 148  , 164  , 2124                 143  , 1.14e+05, 2.192             
186            132  , 76   , 2124                 120  , 120  , 2268                 170  , 118  , 2260                 39   , 162  , 2247                 247  , 140  , 2284                 145  , 168  , 2057                 143  , 1.14e+05, 2.215             
187            132  , 76   , 2124                 120  , 108  , 2219                 168  , 108  , 2322                 39   , 162  , 2247                 247  , 140  , 2284                 146  , 164  , 2117                 143  , 1.14e+05, 2.221             
188            132  , 76   , 2124                 120  , 110  , 2117                 168  , 110  , 2247                 39   , 162  , 2247                 247  , 140  , 2284                 145  , 164  , 2099                 143  , 1.14e+05, 2.207             
189            132  , 76   , 2124                 122  , 108  , 2128                 168  , 106  , 2305                 39   , 162  , 2247                 247  , 140  , 2284                 146  , 162  , 2152                 143  , 1.14e+05, 2.223             
190            132  , 76   , 2124                 122  , 108  , 2268                 166  , 108  , 2247                 39   , 162  , 2247                 247  , 140  , 2284                 146  , 164  , 2114                 143  , 1.14e+05, 2.222             
191            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
192            132  , 76   , 2124                 122  , 108  , 2164                 168  , 108  , 2247                 39   , 162  , 2247                 247  , 140  , 2284                 146  , 164  , 2117                 143  , 1.14e+05, 2.217             
193            132  , 76   , 2124                 120  , 110  , 2164                 168  , 110  , 2260                 39   , 162  , 2247                 247  , 140  , 2284                 146  , 164  , 2131                 143  , 1.14e+05, 2.206             
194            132  , 76   , 2124                 122  , 114  , 2260                 168  , 110  , 2291                 39   , 162  , 2247                 247  , 140  , 2284                 146  , 166  , 2114                 143  , 1.14e+05, 2.209             
195            132  , 76   , 2124                 120  , 110  , 2198                 168  , 110  , 2276                 39   , 162  , 2247                 247  , 140  , 2284                 146  , 164  , 2112                 143  , 1.14e+05, 2.207             
196            132  , 76   , 2124                 122  , 110  , 2117                 168  , 108  , 2268                 39   , 162  , 2247                 247  , 140  , 2284                 145  , 164  , 2099                 143  , 1.14e+05, 2.223             
197            132  , 76   , 2124                 120  , 112  , 2232                 168  , 112  , 2247                 39   , 162  , 2247                 247  , 140  , 2284                 145  , 166  , 2081                 143  , 1.14e+05, 2.21              
198            132  , 76   , 2124                 122  , 112  , 2152                 168  , 106  , 2344                 39   , 162  , 2247                 247  , 136  , 2322                 145  , 164  , 2081                 143  , 1.14e+05, 2.232             
199            132  , 76   , 2124                 122  , 126  , 2164                 164  , 110  , 2239                 39   , 162  , 2247                 247  , 136  , 2322                 146  , 164  , 2112                 143  , 1.14e+05, 2.24              
200            132  , 76   , 2124                 122  , 112  , 2232                 168  , 108  , 2297                 39   , 162  , 2247                 247  , 136  , 2322                 146  , 162  , 2116                 143  , 1.14e+05, 2.192             
201            132  , 76   , 2124                 120  , 112  , 2109                 164  , 112  , 2260                 39   , 162  , 2247                 247  , 136  , 2322                 146  , 166  , 2112                 143  , 1.14e+05, 2.238             
202            132  , 76   , 2124                 120  , 110  , 2124                 168  , 110  , 2291                 39   , 162  , 2247                 253  , 128  , 2141                 145  , 164  , 2068                 143  , 1.14e+05, 2.219             
203            132  , 76   , 2124                 122  , 108  , 2291                 168  , 106  , 2276                 39   , 162  , 2247                 248  , 138  , 2344                 147  , 162  , 2099                 143  , 1.14e+05, 2.256             
204            132  , 76   , 2124                 120  , 110  , 2239                 168  , 110  , 2313                 39   , 162  , 2247                 248  , 138  , 2344                 146  , 164  , 2131                 143  , 1.14e+05, 2.2               
205            132  , 76   , 2124                 120  , 108  , 2204                 166  , 108  , 2254                 39   , 162  , 2247                 248  , 138  , 2344                 146  , 162  , 2131                 143  , 1.14e+05, 2.229             
206            132  , 76   , 2124                 122  , 108  , 2129                 166  , 112  , 2232                 39   , 162  , 2247                 248  , 138  , 2344                 146  , 164  , 2117                 143  , 1.14e+05, 2.202             
207            132  , 76   , 2124                 120  , 118  , 2247                 168  , 110  , 2291                 39   , 162  , 2247                 248  , 138  , 2344                 146  , 164  , 2106                 143  , 1.14e+05, 2.218             
208            132  , 76   , 2124                 122  , 110  , 2219                 170  , 106  , 2305                 39   , 162  , 2247                 252  , 142  , 2057                 146  , 164  , 2106                 143  , 1.14e+05, 2.237             
209            132  , 76   , 2124                 120  , 118  , 2204                 166  , 110  , 2247                 39   , 162  , 2247                 196  , 118  , 2384                 144  , 164  , 2124                 143  , 1.14e+05, 2.223             
210            132  , 76   , 2124                 122  , 118  , 2254                 168  , 108  , 2260                 39   , 162  , 2247                 249  , 138  , 2336                 148  , 164  , 2119                 143  , 1.14e+05, 2.196             
211            132  , 76   , 2124                 120  , 112  , 2291                 165  , 108  , 2126                 39   , 162  , 2247                 249  , 138  , 2336                 146  , 164  , 2106                 143  , 1.14e+05, 2.245             
212            132  , 76   , 2124                 120  , 118  , 2169                 170  , 112  , 2313                 39   , 162  , 2247                 249  , 138  , 2336                 145  , 166  , 2092                 143  , 1.14e+05, 2.21              
213            132  , 76   , 2124                 118  , 110  , 2268                 170  , 104  , 2291                 39   , 162  , 2247                 249  , 138  , 2336                 146  , 164  , 2112                 143  , 1.14e+05, 2.212             
214            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
215            132  , 76   , 2124                 120  , 124  , 2232                 168  , 112  , 2254                 39   , 162  , 2247                 251  , 142  , 2145                 145  , 164  , 2061                 143  , 1.14e+05, 2.227             
216            132  , 76   , 2124                 120  , 112  , 2184                 166  , 108  , 2291                 39   , 162  , 2247                 249  , 136  , 2305                 145  , 162  , 2081                 143  , 1.14e+05, 2.205             
217            132  , 76   , 2124                 120  , 116  , 2114                 168  , 110  , 2254                 39   , 162  , 2247                 249  , 136  , 2305                 146  , 164  , 2111                 143  , 1.14e+05, 2.224             
218            132  , 76   , 2124                 120  , 108  , 2164                 168  , 110  , 2184                 39   , 162  , 2247                 249  , 136  , 2305                 146  , 162  , 2106                 143  , 1.14e+05, 2.208             
219            132  , 76   , 2124                 120  , 110  , 2247                 170  , 108  , 2353                 39   , 162  , 2247                 249  , 136  , 2305                 146  , 164  , 2117                 143  , 1.14e+05, 2.186             
220            132  , 76   , 2124                 120  , 110  , 2247                 168  , 112  , 2284                 39   , 162  , 2247                 235  , 134  , 2157                 145  , 164  , 2074                 143  , 1.14e+05, 2.2               
221            132  , 76   , 2124                 120  , 110  , 2239                 166  , 116  , 2204                 39   , 162  , 2247                 243  , 128  , 2284                 145  , 164  , 2099                 143  , 1.14e+05, 2.205             
222            132  , 76   , 2124                 122  , 108  , 2224                 168  , 106  , 2313                 39   , 162  , 2247                 249  , 140  , 2291                 146  , 162  , 2143                 143  , 1.14e+05, 2.22              
223            132  , 76   , 2124                 121  , 110  , 2313                 166  , 106  , 2260                 39   , 162  , 2247                 249  , 140  , 2291                 146  , 162  , 2143                 143  , 1.14e+05, 2.197             
224            132  , 76   , 2124                 122  , 110  , 2121                 168  , 110  , 2297                 39   , 162  , 2247                 249  , 140  , 2291                 146  , 164  , 2131                 143  , 1.14e+05, 2.229             
225            132  , 76   , 2124                 120  , 110  , 2128                 166  , 110  , 2276                 39   , 162  , 2247                 206  , 124  , 2297                 146  , 164  , 2112                 143  , 1.14e+05, 2.25              
226            132  , 76   , 2124                 122  , 116  , 2107                 166  , 112  , 2224                 39   , 162  , 2247                 247  , 138  , 2305                 146  , 164  , 2106                 143  , 1.14e+05, 2.217             
227            132  , 76   , 2124                 120  , 110  , 2305                 166  , 110  , 2291                 39   , 162  , 2247                 247  , 138  , 2305                 146  , 164  , 2106                 143  , 1.14e+05, 2.238             
228            132  , 76   , 2124                 118  , 108  , 2260                 166  , 110  , 2247                 39   , 162  , 2247                 247  , 138  , 2305                 146  , 162  , 2112                 143  , 1.14e+05, 2.244             
229            132  , 76   , 2124                 118  , 110  , 2224                 166  , 110  , 2276                 39   , 162  , 2247                 233  , 134  , 2068                 146  , 164  , 2131                 143  , 1.14e+05, 2.265             
230            132  , 76   , 2124                 119  , 110  , 2305                 170  , 110  , 2291                 39   , 162  , 2247                 249  , 142  , 2330                 145  , 162  , 2068                 143  , 1.14e+05, 2.216             
231            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
232            132  , 76   , 2124                 130  , 108  , 2219                 178  , 108  , 2254                 52   , 166  , 2148                 259  , 142  , 2136                 155  , 162  , 2092                 143  , 1.14e+05, 2.19              
233            161  , 72   , 2099                 140  , 110  , 2224                 183  , 110  , 2184                 52   , 166  , 2148                 257  , 136  , 2305                 165  , 154  , 2124                 143  , 1.14e+05, 2.237             
234            183  , 76   , 2184                 160  , 108  , 2177                 201  , 106  , 2198                 84   , 166  , 2138                 259  , 126  , 2361                 185  , 162  , 2106                 160  , 1.14e+05, 2.298             
235            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
236            251  , 61   , 2117                 223  , 92   , 2191                 263  , 92   , 2313                 206  , 174  , 1936                 298  , 195  , 2053                 247  , 154  , 2232                 206  , 1.21e+05, 2.17              
237            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
238            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
239            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
240            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
241            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
242            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
243            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
244            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
245            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
246            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
247            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
248            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
249            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
250            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
251            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
252            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
253            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
254            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
255            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
256            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
257            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
258            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
259            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
260            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
261            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
262            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
263            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
264            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
265            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
266            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
267            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
268            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
269            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
270            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
271            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
272            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
273            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
274            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
275            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
276            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
277            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
278            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
279            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
280            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
281            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
282            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
283            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
284            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
285            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
286            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
287            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
288            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
289            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
290            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
291            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
292            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
293            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
294            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
295            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
296            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
297            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
298            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
299            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
300            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
301            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
302            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
303            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
304            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
305            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
306            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
307            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
308            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
309            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
310            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
311            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
312            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
313            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
