
Beginning data output...


Time           JOINT_HEAD                         JOINT_SHOULDER_LEFT                JOINT_SHOULDER_RIGHT               JOINT_HAND_LEFT                    JOINT_HAND_RIGHT                   JOINT_SPINE_MID                    JOINT_CENTER_MASS                  
162            94   , 70   , 2191                 94   , 134  , 2109                 66   , 100  , 2164                 36   , 78   , 2099                 146  , 114  , 2336                 110  , 100  , 2276                 89   , 109  , 2.19                 
163            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
164            94   , 70   , 2191                 94   , 132  , 2111                 64   , 98   , 2169                 36   , 78   , 2099                 146  , 114  , 2336                 110  , 98   , 2260                 89   , 109  , 2.179                
165            94   , 70   , 2191                 92   , 132  , 2031                 68   , 100  , 2164                 36   , 78   , 2099                 146  , 114  , 2336                 108  , 100  , 2219                 89   , 109  , 2.176                
166            94   , 70   , 2191                 94   , 136  , 2104                 68   , 100  , 2157                 36   , 78   , 2099                 146  , 114  , 2336                 112  , 100  , 2164                 89   , 109  , 2.185                
167            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
168            94   , 70   , 2191                 94   , 136  , 2119                 66   , 100  , 2152                 36   , 78   , 2099                 146  , 114  , 2336                 112  , 102  , 2224                 89   , 109  , 2.212                
169            94   , 70   , 2191                 94   , 136  , 2092                 65   , 100  , 2177                 36   , 78   , 2099                 146  , 114  , 2336                 112  , 100  , 2260                 89   , 109  , 2.19                 
170            94   , 70   , 2191                 92   , 134  , 2128                 66   , 100  , 2177                 36   , 78   , 2099                 146  , 114  , 2336                 110  , 98   , 2204                 89   , 109  , 2.215                
171            94   , 70   , 2191                 94   , 134  , 2058                 67   , 100  , 2211                 36   , 78   , 2099                 146  , 114  , 2336                 111  , 100  , 2284                 89   , 109  , 2.191                
172            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
173            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
174            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
175            94   , 70   , 2191                 90   , 132  , 2138                 64   , 100  , 2131                 28   , 78   , 2031                 134  , 78   , 2219                 94   , 96   , 2184                 82   , 109  , 2.202                
176            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
177            78   , 72   , 2152                 80   , 132  , 2013                 57   , 100  , 2191                 21   , 80   , 2092                 134  , 78   , 2219                 102  , 100  , 2232                 79   , 109  , 2.185                
178            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
179            78   , 72   , 2152                 80   , 136  , 2027                 53   , 102  , 2164                 21   , 80   , 2092                 134  , 78   , 2219                 101  , 100  , 2268                 74   , 113  , 2.211                
180            78   , 72   , 2152                 80   , 138  , 2063                 55   , 100  , 2169                 21   , 80   , 2092                 134  , 78   , 2219                 98   , 100  , 2239                 74   , 113  , 2.164                
181            78   , 72   , 2152                 76   , 138  , 2005                 52   , 102  , 2124                 21   , 80   , 2092                 134  , 78   , 2219                 96   , 98   , 2247                 70   , 113  , 2.12                 
182            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
183            78   , 72   , 2152                 74   , 136  , 2068                 52   , 100  , 2136                 10   , 114  , 1959                 134  , 78   , 2219                 96   , 100  , 2204                 70   , 113  , 2.167                
184            78   , 72   , 2152                 72   , 136  , 2147                 51   , 100  , 2198                 10   , 114  , 1959                 134  , 78   , 2219                 97   , 100  , 2254                 70   , 113  , 2.173                
185            78   , 72   , 2152                 72   , 136  , 2047                 52   , 100  , 2136                 9    , 108  , 2123                 124  , 80   , 2184                 92   , 100  , 2169                 67   , 112  , 2.166                
186            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
187            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
188            78   , 72   , 2152                 70   , 136  , 2047                 50   , 100  , 2136                 8    , 118  , 1986                 124  , 80   , 2184                 96   , 98   , 2224                 67   , 112  , 2.138                
189            78   , 72   , 2152                 70   , 138  , 2101                 48   , 100  , 2119                 8    , 118  , 1986                 124  , 80   , 2184                 94   , 100  , 2232                 67   , 112  , 2.151                
190            78   , 72   , 2152                 70   , 136  , 1959                 50   , 100  , 2143                 8    , 118  , 1986                 124  , 80   , 2184                 93   , 100  , 2247                 67   , 112  , 2.153                
191            78   , 72   , 2152                 70   , 136  , 2011                 53   , 100  , 2164                 8    , 118  , 1986                 124  , 80   , 2184                 95   , 100  , 2254                 67   , 112  , 2.129                
192            78   , 72   , 2152                 72   , 134  , 2078                 50   , 100  , 2117                 8    , 118  , 1986                 124  , 80   , 2184                 95   , 100  , 2247                 67   , 112  , 2.179                
193            78   , 72   , 2152                 72   , 138  , 2046                 50   , 100  , 2106                 21   , 82   , 2136                 124  , 80   , 2184                 96   , 100  , 2219                 67   , 112  , 2.151                
194            78   , 72   , 2152                 74   , 138  , 2022                 52   , 102  , 2131                 21   , 82   , 2136                 124  , 80   , 2184                 95   , 102  , 2247                 67   , 112  , 2.141                
195            78   , 72   , 2152                 70   , 132  , 2052                 52   , 102  , 2087                 21   , 82   , 2136                 124  , 80   , 2184                 96   , 100  , 2169                 70   , 113  , 2.124                
196            78   , 72   , 2152                 77   , 136  , 1883                 53   , 102  , 2169                 21   , 82   , 2136                 124  , 80   , 2184                 94   , 102  , 2191                 70   , 113  , 2.156                
197            78   , 72   , 2152                 76   , 134  , 2041                 55   , 102  , 2157                 21   , 82   , 2136                 124  , 80   , 2184                 98   , 102  , 2224                 73   , 113  , 2.175                
198            78   , 72   , 2152                 76   , 134  , 1999                 54   , 106  , 2131                 21   , 82   , 2136                 130  , 80   , 2247                 98   , 100  , 2184                 73   , 113  , 2.187                
199            78   , 72   , 2152                 80   , 136  , 2071                 56   , 106  , 2143                 21   , 82   , 2136                 130  , 80   , 2247                 104  , 102  , 2247                 76   , 115  , 2.18                 
200            78   , 72   , 2152                 84   , 138  , 2042                 58   , 104  , 2099                 21   , 82   , 2136                 136  , 86   , 2268                 94   , 104  , 2164                 76   , 115  , 2.235                
201            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
202            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
203            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
204            97   , 72   , 2254                 98   , 136  , 2066                 72   , 104  , 2184                 42   , 86   , 2057                 154  , 112  , 2313                 114  , 102  , 2164                 86   , 115  , 2.16                 
205            97   , 72   , 2254                 100  , 136  , 2136                 78   , 104  , 2169                 42   , 86   , 2057                 152  , 118  , 2322                 114  , 104  , 2184                 92   , 115  , 2.174                
206            97   , 72   , 2254                 104  , 140  , 2099                 78   , 104  , 2191                 42   , 86   , 2057                 152  , 118  , 2322                 116  , 104  , 2177                 92   , 115  , 2.207                
207            97   , 72   , 2254                 108  , 138  , 2091                 82   , 102  , 2211                 42   , 86   , 2057                 154  , 84   , 2284                 123  , 102  , 2330                 96   , 115  , 2.187                
208            97   , 72   , 2254                 108  , 136  , 2049                 84   , 104  , 2198                 52   , 78   , 2068                 158  , 82   , 2247                 116  , 106  , 2177                 96   , 115  , 2.196                
209            97   , 72   , 2254                 116  , 136  , 2094                 88   , 102  , 2211                 58   , 84   , 2106                 158  , 82   , 2247                 128  , 102  , 2224                 99   , 115  , 2.223                
210            97   , 72   , 2254                 114  , 138  , 2071                 90   , 102  , 2157                 58   , 84   , 2106                 158  , 82   , 2247                 116  , 114  , 2128                 99   , 115  , 2.241                
211            97   , 72   , 2254                 114  , 134  , 2044                 90   , 102  , 2169                 58   , 84   , 2106                 168  , 106  , 2276                 126  , 100  , 2284                 102  , 115  , 2.182                
212            97   , 72   , 2254                 110  , 140  , 2061                 94   , 100  , 2184                 58   , 84   , 2106                 160  , 82   , 2305                 130  , 102  , 2305                 102  , 115  , 2.215                
213            97   , 72   , 2254                 118  , 132  , 2112                 92   , 100  , 2184                 58   , 84   , 2106                 168  , 102  , 2239                 130  , 100  , 2254                 105  , 115  , 2.2                  
214            97   , 72   , 2254                 116  , 136  , 2057                 92   , 102  , 2191                 58   , 84   , 2106                 168  , 102  , 2239                 126  , 102  , 2184                 105  , 115  , 2.192                
215            110  , 72   , 2169                 118  , 138  , 2102                 92   , 102  , 2204                 58   , 84   , 2106                 162  , 82   , 2284                 130  , 102  , 2254                 105  , 115  , 2.226                
216            110  , 72   , 2169                 115  , 134  , 2011                 92   , 102  , 2204                 58   , 84   , 2106                 162  , 82   , 2284                 118  , 102  , 2123                 105  , 115  , 2.281                
217            110  , 72   , 2169                 114  , 136  , 2076                 92   , 102  , 2204                 58   , 84   , 2106                 162  , 82   , 2284                 134  , 104  , 2254                 108  , 115  , 2.234                
218            110  , 72   , 2169                 113  , 136  , 2014                 94   , 102  , 2204                 58   , 84   , 2106                 162  , 82   , 2284                 132  , 102  , 2291                 108  , 115  , 2.197                
219            110  , 72   , 2169                 118  , 138  , 2076                 92   , 104  , 2204                 58   , 84   , 2106                 162  , 82   , 2284                 120  , 112  , 2129                 108  , 115  , 2.243                
220            110  , 72   , 2169                 114  , 136  , 2078                 92   , 104  , 2211                 58   , 84   , 2106                 162  , 82   , 2284                 136  , 104  , 2254                 108  , 115  , 2.184                
221            110  , 72   , 2169                 115  , 136  , 2027                 98   , 102  , 2211                 58   , 84   , 2106                 162  , 82   , 2284                 116  , 102  , 2126                 108  , 115  , 2.196                
222            110  , 72   , 2169                 118  , 136  , 2058                 96   , 102  , 2219                 58   , 84   , 2106                 162  , 82   , 2284                 134  , 104  , 2224                 108  , 115  , 2.254                
223            110  , 72   , 2169                 118  , 138  , 2082                 92   , 104  , 2198                 58   , 84   , 2106                 164  , 86   , 2305                 134  , 104  , 2305                 108  , 115  , 2.287                
224            110  , 72   , 2169                 120  , 136  , 2073                 92   , 104  , 2211                 58   , 84   , 2106                 164  , 86   , 2305                 136  , 104  , 2291                 108  , 115  , 2.233                
225            110  , 72   , 2169                 115  , 132  , 2013                 94   , 100  , 2198                 58   , 84   , 2106                 164  , 86   , 2305                 134  , 104  , 2211                 108  , 115  , 2.203                
226            110  , 72   , 2169                 120  , 134  , 2092                 94   , 100  , 2232                 58   , 84   , 2106                 164  , 86   , 2305                 134  , 104  , 2268                 108  , 115  , 2.286                
227            110  , 72   , 2169                 116  , 136  , 2111                 96   , 104  , 2224                 58   , 84   , 2106                 164  , 86   , 2305                 134  , 104  , 2254                 108  , 115  , 2.207                
228            110  , 72   , 2169                 120  , 136  , 2055                 94   , 102  , 2239                 58   , 84   , 2106                 164  , 86   , 2305                 132  , 102  , 2219                 108  , 115  , 2.229                
229            110  , 72   , 2169                 120  , 136  , 2092                 96   , 102  , 2157                 58   , 84   , 2106                 164  , 86   , 2305                 132  , 102  , 2284                 108  , 115  , 2.257                
230            110  , 72   , 2169                 118  , 136  , 2121                 98   , 102  , 2191                 58   , 84   , 2106                 164  , 86   , 2305                 120  , 102  , 2164                 108  , 115  , 2.243                
231            110  , 72   , 2169                 114  , 138  , 2126                 92   , 104  , 2219                 58   , 84   , 2106                 164  , 86   , 2305                 134  , 104  , 2268                 108  , 115  , 2.232                
232            110  , 72   , 2169                 118  , 142  , 2101                 94   , 102  , 2211                 58   , 84   , 2106                 164  , 86   , 2305                 134  , 102  , 2239                 108  , 115  , 2.166                
233            110  , 72   , 2169                 120  , 136  , 2057                 94   , 102  , 2232                 58   , 84   , 2106                 164  , 86   , 2305                 132  , 102  , 2247                 108  , 115  , 2.228                
234            110  , 72   , 2169                 118  , 144  , 2087                 92   , 106  , 2211                 58   , 84   , 2106                 164  , 86   , 2305                 114  , 114  , 2102                 108  , 115  , 2.226                
235            110  , 72   , 2169                 118  , 138  , 2106                 92   , 104  , 2191                 58   , 84   , 2106                 164  , 86   , 2305                 132  , 104  , 2232                 108  , 115  , 2.213                
236            110  , 72   , 2169                 115  , 142  , 2036                 90   , 104  , 2191                 58   , 84   , 2106                 164  , 86   , 2305                 132  , 102  , 2291                 108  , 115  , 2.264                
237            110  , 72   , 2169                 116  , 138  , 2109                 92   , 102  , 2198                 58   , 84   , 2106                 163  , 78   , 2129                 132  , 110  , 2211                 105  , 115  , 2.183                
238            110  , 72   , 2169                 114  , 140  , 2086                 86   , 104  , 2204                 58   , 84   , 2106                 158  , 84   , 2291                 130  , 104  , 2224                 105  , 115  , 2.175                
239            110  , 72   , 2169                 104  , 144  , 2094                 86   , 104  , 2184                 54   , 82   , 2131                 158  , 84   , 2291                 112  , 104  , 2184                 102  , 115  , 2.21                 
240            110  , 72   , 2169                 108  , 142  , 2073                 83   , 104  , 2232                 54   , 82   , 2131                 158  , 84   , 2291                 114  , 104  , 2131                 102  , 115  , 2.181                
241            110  , 72   , 2169                 104  , 140  , 2052                 79   , 104  , 2211                 50   , 86   , 2112                 158  , 84   , 2291                 122  , 104  , 2204                 99   , 119  , 2.194                
242            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
243            110  , 72   , 2169                 98   , 144  , 2021                 73   , 104  , 2204                 49   , 90   , 2268                 151  , 128  , 2441                 114  , 104  , 2219                 96   , 119  , 2.191                
244            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
245            94   , 76   , 2164                 96   , 140  , 2036                 72   , 104  , 2184                 44   , 84   , 2131                 146  , 124  , 2336                 112  , 104  , 2247                 89   , 119  , 2.264                
246            94   , 76   , 2164                 92   , 142  , 2001                 67   , 104  , 2191                 44   , 84   , 2131                 146  , 86   , 2260                 100  , 104  , 2224                 89   , 119  , 2.18                 
247            94   , 76   , 2164                 88   , 144  , 2074                 65   , 102  , 2198                 40   , 82   , 2099                 146  , 86   , 2260                 106  , 102  , 2268                 86   , 119  , 2.214                
248            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
249            94   , 76   , 2164                 90   , 134  , 2126                 63   , 104  , 2204                 26   , 84   , 2091                 146  , 86   , 2260                 106  , 102  , 2239                 86   , 116  , 2.202                
250            94   , 76   , 2164                 84   , 138  , 2101                 60   , 104  , 2157                 26   , 84   , 2091                 146  , 86   , 2260                 106  , 104  , 2224                 86   , 116  , 2.192                
251            94   , 76   , 2164                 84   , 136  , 2129                 63   , 102  , 2184                 26   , 84   , 2091                 136  , 84   , 2260                 104  , 102  , 2204                 83   , 119  , 2.162                
252            94   , 76   , 2164                 86   , 144  , 2035                 63   , 102  , 2232                 28   , 116  , 2038                 136  , 84   , 2260                 105  , 102  , 2297                 83   , 119  , 2.202                
253            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
254            94   , 76   , 2164                 88   , 136  , 2133                 61   , 104  , 2177                 26   , 80   , 2038                 136  , 84   , 2260                 105  , 102  , 2305                 73   , 117  , 2.315                
255            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
256            94   , 76   , 2164                 84   , 132  , 2109                 62   , 100  , 2157                 26   , 84   , 2057                 136  , 84   , 2260                 103  , 102  , 2297                 73   , 117  , 2.342                
257            94   , 76   , 2164                 82   , 134  , 2145                 60   , 104  , 2152                 26   , 84   , 2057                 136  , 84   , 2260                 102  , 104  , 2239                 73   , 117  , 2.368                
258            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
259            94   , 76   , 2164                 86   , 140  , 2154                 63   , 104  , 2198                 26   , 84   , 2057                 136  , 84   , 2260                 107  , 104  , 2291                 73   , 117  , 2.169                
260            94   , 76   , 2164                 85   , 136  , 2307                 61   , 106  , 2191                 26   , 84   , 2057                 136  , 84   , 2260                 106  , 110  , 2219                 73   , 117  , 2.16                 
261            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
262            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
263            94   , 76   , 2164                 92   , 138  , 2119                 69   , 106  , 2191                 40   , 86   , 2044                 144  , 124  , 2361                 107  , 104  , 2291                 76   , 120  , 2.183                
264            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
265            94   , 76   , 2164                 98   , 136  , 2030                 74   , 108  , 2164                 40   , 86   , 2044                 144  , 124  , 2361                 104  , 102  , 2177                 79   , 120  , 2.175                
266            94   , 76   , 2164                 100  , 146  , 2074                 77   , 108  , 2211                 40   , 86   , 2044                 144  , 124  , 2361                 114  , 106  , 2268                 79   , 120  , 2.208                
267            94   , 76   , 2164                 100  , 140  , 2049                 77   , 110  , 2204                 44   , 88   , 2124                 144  , 124  , 2361                 116  , 104  , 2291                 86   , 120  , 2.205                
268            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
269            94   , 76   , 2164                 108  , 142  , 2050                 88   , 108  , 2224                 50   , 138  , 2466                 158  , 94   , 2376                 124  , 108  , 2247                 89   , 123  , 2.217                
270            108  , 76   , 2254                 110  , 138  , 2058                 90   , 108  , 2204                 52   , 92   , 2143                 160  , 90   , 2276                 128  , 104  , 2254                 89   , 123  , 2.205                
271            108  , 76   , 2254                 118  , 134  , 2107                 94   , 106  , 2224                 52   , 92   , 2143                 166  , 90   , 2232                 134  , 104  , 2330                 99   , 120  , 2.301                
272            108  , 76   , 2254                 114  , 138  , 2114                 94   , 106  , 2204                 57   , 96   , 2198                 170  , 126  , 2330                 134  , 104  , 2297                 99   , 120  , 2.218                
273            108  , 76   , 2254                 120  , 140  , 2114                 99   , 104  , 2260                 66   , 90   , 2136                 170  , 90   , 2247                 132  , 104  , 2254                 106  , 120  , 2.273                
274            108  , 76   , 2254                 124  , 140  , 2096                 101  , 104  , 2284                 66   , 90   , 2136                 170  , 90   , 2247                 138  , 104  , 2268                 106  , 120  , 2.298                
275            108  , 76   , 2254                 122  , 140  , 2106                 97   , 106  , 2254                 66   , 90   , 2136                 174  , 88   , 2232                 140  , 104  , 2284                 109  , 120  , 2.278                
276            108  , 76   , 2254                 126  , 138  , 2106                 101  , 104  , 2297                 66   , 90   , 2136                 176  , 120  , 2367                 130  , 104  , 2260                 109  , 120  , 2.234                
277            108  , 76   , 2254                 126  , 142  , 2136                 100  , 106  , 2254                 66   , 90   , 2136                 170  , 86   , 2268                 136  , 106  , 2268                 109  , 120  , 2.258                
278            108  , 76   , 2254                 126  , 138  , 2081                 101  , 104  , 2260                 66   , 90   , 2136                 170  , 86   , 2268                 138  , 104  , 2291                 109  , 120  , 2.343                
279            120  , 78   , 2247                 128  , 142  , 2164                 101  , 106  , 2330                 66   , 90   , 2136                 170  , 86   , 2268                 138  , 106  , 2284                 112  , 120  , 2.268                
280            120  , 78   , 2247                 128  , 142  , 2143                 102  , 104  , 2247                 76   , 86   , 2191                 170  , 86   , 2268                 140  , 104  , 2276                 112  , 120  , 2.288                
281            120  , 78   , 2247                 128  , 138  , 2191                 100  , 104  , 2219                 76   , 86   , 2191                 176  , 86   , 2211                 140  , 104  , 2260                 112  , 120  , 2.25                 
282            120  , 78   , 2247                 126  , 142  , 2096                 100  , 106  , 2219                 76   , 86   , 2191                 176  , 86   , 2211                 146  , 110  , 2284                 112  , 120  , 2.276                
283            120  , 78   , 2247                 126  , 138  , 2111                 103  , 104  , 2268                 76   , 86   , 2191                 179  , 90   , 2169                 134  , 104  , 2239                 112  , 120  , 2.277                
284            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
285            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
286            120  , 78   , 2247                 126  , 140  , 2089                 103  , 104  , 2268                 74   , 106  , 2087                 178  , 128  , 2313                 132  , 104  , 2219                 112  , 120  , 2.266                
287            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
288            123  , 59   , 2336                 118  , 134  , 2121                 109  , 100  , 2322                 78   , 124  , 2044                 172  , 126  , 2426                 134  , 74   , 2336                 112  , 120  , 2.329                
289            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
290            124  , 74   , 2239                 126  , 138  , 2109                 106  , 102  , 2254                 78   , 124  , 2044                 187  , 140  , 2092                 142  , 102  , 2305                 112  , 120  , 2.305                
291            124  , 74   , 2239                 128  , 138  , 2157                 103  , 104  , 2322                 79   , 156  , 1969                 181  , 164  , 2081                 150  , 106  , 2353                 112  , 120  , 2.278                
292            124  , 74   , 2239                 126  , 138  , 2136                 104  , 100  , 2219                 79   , 156  , 1969                 181  , 164  , 2081                 148  , 112  , 2276                 112  , 120  , 2.272                
293            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
294            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
295            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
296            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
297            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
298            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
299            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
300            124  , 74   , 2239                 128  , 142  , 2114                 104  , 102  , 2239                 83   , 156  , 2247                 170  , 140  , 2417                 148  , 104  , 2268                 116  , 120  , 2.318                
301            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
302            124  , 74   , 2239                 132  , 138  , 2117                 106  , 100  , 2239                 83   , 156  , 2247                 170  , 140  , 2417                 150  , 110  , 2239                 116  , 120  , 2.276                
303            124  , 74   , 2239                 132  , 136  , 2131                 106  , 102  , 2247                 83   , 156  , 2247                 170  , 140  , 2417                 152  , 110  , 2247                 116  , 120  , 2.32                 
304            124  , 74   , 2239                 130  , 138  , 2157                 104  , 104  , 2247                 83   , 156  , 2247                 184  , 178  , 2232                 152  , 106  , 2305                 116  , 120  , 2.274                
305            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
306            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
307            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
308            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
309            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
310            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
311            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
312            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
313            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
314            108  , 59   , 2123                 110  , 122  , 2087                 98   , 90   , 2177                 77   , 130  , 2313                 167  , 178  , 2092                 142  , 104  , 2211                 111  , 111  , 2.186                
315            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
316            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
317            108  , 59   , 2123                 114  , 136  , 2081                 94   , 100  , 2152                 77   , 130  , 2313                 156  , 156  , 2191                 132  , 102  , 2219                 104  , 111  , 2.14                 
318            108  , 59   , 2123                 113  , 136  , 2021                 90   , 98   , 2157                 77   , 130  , 2313                 156  , 156  , 2191                 130  , 100  , 2152                 104  , 111  , 2.174                
319            108  , 59   , 2123                 112  , 138  , 2081                 88   , 104  , 2143                 77   , 130  , 2313                 156  , 156  , 2191                 130  , 104  , 2191                 100  , 111  , 2.162                
320            108  , 59   , 2123                 110  , 136  , 2068                 88   , 100  , 2152                 77   , 130  , 2313                 156  , 156  , 2191                 128  , 100  , 2169                 100  , 111  , 2.156                
321            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
322            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
323            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
324            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
