
Beginning data output...


Time           JOINT_HEAD                         JOINT_SHOULDER_LEFT                JOINT_SHOULDER_RIGHT               JOINT_HAND_LEFT                    JOINT_HAND_RIGHT                   JOINT_SPINE_MID                    
169            181.58, 387.83, 1092               172.54, 101.26, 1079               -39.149, 213.08, 1251              -188.02, 227.19, 1057              323.66, -62.427, 1056              353.86, 156.6, 1131                
170            705.4, 1005.1, 3449                276.03, -8.5674, 1054              -22.961, 218.76, 1238              -188.02, 227.19, 1057              1582 , 1033 , 3396                 353.86, 149.39, 1131               
171            94.921, 355.19, 1057               139.56, 62.133, 909                -30.852, 218.76, 1238              -1056.9, 1034.5, 2966              366.52, -93.41, 1104               964.13, 846.81, 3431               
172            94.921, 355.19, 1057               166.12, 55.534, 896                -38.742, 210.87, 1238              -181.97, 228.05, 1061              1459.7, 944.94, 3315               941.09, 1082.7, 3349               
173            94.921, 355.19, 1057               174.33, 50.546, 909                -38.805, 211.21, 1240              -181.97, 228.05, 1061              1080.3, 1031.3, 3254               950.64, 727.15, 3383               
174            94.921, 355.19, 1057               219.46, 38.745, 904                -38.742, 210.87, 1238              -181.97, 228.05, 1061              1132.7, 446.68, 3226               947.21, 961.16, 3449               
175            94.921, 355.19, 1057               216.55, 32.545, 892                -47.386, 222.29, 1258              -181.97, 228.05, 1061              531.62, -208.78, 1082              296.39, 212.37, 1160               
176            94.921, 355.19, 1057               169.34, 106.13, 1059               -47.235, 221.58, 1254              -181.97, 228.05, 1061              594.98, -146.76, 1260              297.93, 220.9, 1166                
177            94.921, 355.19, 1057               237.63, 22.077, 930                -38.742, 226.65, 1238              -181.97, 228.05, 1061              1515.6, 591.07, 3345               986  , 912.41, 3431                
178            94.921, 355.19, 1057               158.49, 80.481, 1077               -39.024, 220.35, 1247              -181.97, 228.05, 1061              341.27, -56.382, 1069              295.63, 211.82, 1157               
179            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
180            94.921, 355.19, 1057               197.83, 72.933, 1067               -30.752, 218.05, 1234              -181.97, 228.05, 1061              1546.6, 272.98, 3366               309.67, 202.31, 970                
181            713.47, 1158.4, 3383               251.38, 49.676, 1009               -6.9835, 220.42, 1204              -181.97, 228.05, 1061              533.09, -209.36, 1085              282.59, 200.64, 962                
182            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
183            102.04, 356.54, 1061               205.2, 86.777, 1070                -14.815, 215.05, 1217              -725.58, 951.71, 3003              555.69, -174.99, 1131              325.62, 221.32, 1000               
184            102.04, 356.54, 1061               302.21, 10.838, 986                -30.578, 216.81, 1227              -166.79, 229.97, 1010              349.66, 91.501, 913                1060.7, 849.65, 3195               
185            102.04, 356.54, 1061               197.27, 79.509, 1064               -14.937, 224.63, 1227              -427.15, 709.67, 2803              1081.1, 992.19, 3195               297  , 183.58, 969                 
186            102.04, 356.54, 1061               210.83, 72.728, 1064               -6.7399, 383.07, 1162              -168.11, 225.3, 1018               439.23, -189.27, 1719              305.99, 191.51, 978                
187            102.04, 356.54, 1061               217.82, 66.008, 1065               -7.0589, 222.8, 1217               -168.11, 225.3, 1018               537.52, -204.12, 1094              1037.1, 990.05, 3124               
188            102.04, 356.54, 1061               211.03, 86.372, 1065               -22.646, 215.75, 1221              -168.11, 225.3, 1018               850.98, 30.077, 1732               1062.1, 1014.8, 3139               
189            102.04, 356.54, 1061               217.61, 65.946, 1064               -22.609, 215.4, 1219               -168.11, 225.3, 1018               1023.9, 977.38, 3084               1023.9, 977.38, 3084               
190            709.88, 980.94, 3366               304.21, 5.2373, 1134               -6.9835, 220.42, 1204              8.3384, -116.8, 626                1531.2, 957.91, 3287               340.6, 168.28, 988                 
191            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
192            108.39, 368.67, 1057               218.84, 86.777, 1070               -14.73, 213.81, 1210               -161.14, 231.11, 1015              551.81, -171.04, 1153              319.25, 202.2, 1000                
193            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
194            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
195            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
196            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
197            108.39, 368.67, 1057               233.57, 66.628, 1075               -6.9603, 212.04, 1200              -161.14, 231.11, 1015              1552.2, 631.24, 3332               343.44, 237.57, 1015               
198            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
199            108.39, 368.67, 1057               217.2, 72.591, 1062                -14.73, 213.81, 1210               -161.14, 231.11, 1015              541.45, -191.57, 1102              309.43, 199.97, 989                
200            108.39, 368.67, 1057               224.61, 72.796, 1065               -6.6761, 379.44, 1151              -161.14, 231.11, 1015              541.45, -191.57, 1102              1177.9, 1125.4, 3481               
201            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
202            108.39, 368.67, 1057               296.16, 47.317, 1104               -14.864, 215.75, 1221              8.5249, -111.26, 640               821.98, 42.469, 1789               1138.9, 959.48, 3366               
203            108.39, 368.67, 1057               218.23, 79.733, 1067               -14.815, 215.05, 1217              -193.65, 239.3, 1051               541.45, -198.59, 1102              315.42, 206.07, 988                
204            723.59, 999.88, 3431               310.79, 12.157, 1106               -22.72, 224.27, 1225               -3.6889, -102.45, 636              379.15, 244.34, 990                344.46, 218.81, 1018               
205            101.37, 360.9, 1054                217.82, 66.008, 1065               -7.0299, 214.16, 1212              -169.27, 239.91, 1025              1062.1, 1014.8, 3139               1092.5, 1004.3, 3169               
206            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
207            101.37, 360.9, 1054                224.61, 66.008, 1065               -6.7109, 366.67, 1157              -169.27, 239.91, 1025              533.09, -209.36, 1085              345.47, 232.47, 1021               
208            748.99, 997.33, 3349               308.14, 12.333, 1122               -14.755, 214.16, 1212              -7.7425, -102.45, 636              617.84, -132.15, 1274              320.84, 203.21, 1005               
209            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
210            141.62, 308.22, 1106               232.48, 66.318, 1070               -14.791, 222.44, 1215              -162.26, 239.21, 1022              1575.9, 1115.3, 3383               1198.3, 1145.9, 3476               
211            141.62, 308.22, 1106               225.45, 73.07, 1069                -6.7283, 382.41, 1160              -407.34, 980.23, 2917              535.55, -203.38, 1090              1134.1, 1064.8, 3230               
212            141.62, 308.22, 1106               240.87, 53.024, 1077               -38.68, 226.28, 1236               -159.87, 242.12, 1007              535.55, -203.38, 1090              1062.1, 934.79, 3139               
213            706.3, 997.33, 3349                310.06, 19.606, 1129               -22.646, 215.75, 1221              -11.833, -106.84, 638              535.55, -203.38, 1090              332.78, 206.64, 1022               
214            115.68, 363.64, 1062               232.48, 66.318, 1070               -38.21, 223.54, 1221               -159.24, 241.16, 1003              1523.3, 932.12, 3270               340.29, 207.25, 1025               
215            115.68, 363.64, 1062               225.03, 66.132, 1067               -38.867, 227.38, 1242              -159.24, 241.16, 1003              530.64, -215.28, 1080              321.48, 210.03, 1007               
216            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
217            115.68, 363.64, 1062               232.26, 52.63, 1069                -14.706, 213.46, 1208              -159.24, 241.16, 1003              1170.4, 1058.5, 3274               345.81, 213.16, 1022               
218            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
219            849.44, 1042 , 3499                317.82, 5.2235, 1131               -14.791, 214.69, 1215              -28.186, -99.02, 640               1531.2, 916.01, 3287               345.81, 213.16, 1022               
220            720  , 994.92, 3414                304.74, 12.487, 1136               -14.73, 213.81, 1210               -28.186, -99.02, 640               530.15, -215.08, 1079              310.95, 165.9, 974                 
221            116.22, 378.95, 1067               234  , 73.616, 1077                -30.802, 218.4, 1236               -146.31, 234.53, 1002              1568 , 1002.4, 3366                1081.1, 910.74, 3195               
222            116.22, 378.95, 1067               231.83, 38.93, 1067                -22.72, 216.46, 1225               -146.31, 234.53, 1002              1458.5, 589.32, 3219               345.81, 206.64, 1022               
223            116.22, 378.95, 1067               224.61, 66.008, 1065               -30.752, 218.05, 1234              -146.31, 234.53, 1002              1489.7, 382.17, 3383               1081.1, 910.74, 3195               
224            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
225            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
226            709.88, 980.94, 3366               315.29, 12.333, 1122               -30.627, 225  , 1229               -146.31, 234.53, 1002              1560.3, 794.88, 3396               346.83, 226.85, 1025               
227            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
228            109.93, 332.9, 1072                235.09, 25.685, 1082               -14.937, 216.81, 1227              -146.31, 234.53, 1002              436.16, -177.07, 1707              323.4, 204.82, 1013                
229            371.5, 232.47, 1021                370.07, -48.873, 1054              -30.802, 210.53, 1236              8.4583, -114.43, 635               963.71, 1017.6, 3211               347.84, 207.86, 1028               
230            117.09, 381.8, 1075                228.82, 74.163, 1085               -22.85, 217.7, 1232                -176.31, 227.51, 1028              1603.6, 1097.9, 3396               1127.4, 971.03, 3332               
231            117.09, 381.8, 1075                227.77, 39.405, 1080               -22.887, 218.05, 1234              -176.31, 227.51, 1028              1014.2, 948.71, 3055               325.31, 199.54, 1019               
232            1037.1, 1049.8, 3124               362  , -14.952, 1031               -22.85, 209.84, 1232               -176.31, 227.51, 1028              349.67, 120.81, 961                1121.8, 969.03, 3254               
233            118.07, 384.99, 1084               217.77, 89.129, 1099               -15.095, 219.11, 1240              -1085.6, 986.69, 2993              628.98, -129.68, 1332              316  , 191.34, 1010                
234            118.07, 384.99, 1084               315  , 27.228, 1147                -22.998, 211.21, 1240              4.3695, -113.35, 629               528.18, -221.13, 1075              1072.3, 903.33, 3169               
235            118.07, 384.99, 1084               313.9, 34.418, 1143                -7.2039, 211.55, 1242              -153.32, 239.07, 1050              358.76, 121.82, 969                1060.7, 849.65, 3195               
236            118.07, 384.99, 1084               219.15, 68.55, 1106                0.67643, 373.96, 1180              -153.32, 239.07, 1050              849.49, 42.136, 1775               339.3, 197.41, 1042                
237            118.07, 384.99, 1084               243.34, 33.726, 1120               0.71713, 213.08, 1251              -153.32, 239.07, 1050              849.49, 42.136, 1775               357.32, 226.98, 1056               
238            118.07, 384.99, 1084               238.74, 62.946, 1132               -7.4417, 210.35, 1283              -153.32, 239.07, 1050              849.49, 42.136, 1775               1085.6, 1015.5, 3270               
239            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
240            193.22, 390.48, 1162               321.87, 20.352, 1172               -32.222, 195.51, 1293              -153.32, 239.07, 1050              390.19, 111.39, 986                340  , 181.4, 1065                 
241            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
242            193.22, 390.48, 1162               223.23, 72.144, 1164               0.67873, 390.32, 1184              -153.32, 239.07, 1050              872.11, 42.136, 1775               1105.6, 1097.5, 3463               
243            193.22, 390.48, 1162               218.41, 88.028, 1178               9.0655, 197.33, 1305               -1025.4, 909.9, 2930               720.01, 20.665, 1880               1050.5, 1022.4, 3226               
244            193.22, 390.48, 1162               227.45, 96.185, 1186               0.76357, 201.41, 1332              -877.41, 874.27, 2652              724.77, 51.04, 1695                1029.9, 713.97, 3226               
245            193.22, 390.48, 1162               239.76, 90.419, 1210               9.3572, 195.09, 1347               -106.91, 227.47, 1125              872.11, 30.824, 1775               1105.6, 1141.6, 3463               
246            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
247            193.22, 390.48, 1162               218.95, 106.98, 1223               0.78134, 188.72, 1363              -457.97, 33.334, 1107              423.29, -208.72, 1699              1059.6, 1052 , 3254                
248            688.43, 1131.1, 3366               303  , 34.84, 1157                 -7.8767, 170.72, 1358              -115.4, 222.85, 1138               1523.1, 902.69, 3315               1026.7, 798.29, 3153               
249            116.37, 406.61, 1210               248.48, 77.723, 1254               18.262, 172.35, 1371               -115.4, 222.85, 1138               775.88, 53.058, 1762               1002.1, 794.74, 3139               
250            116.37, 406.61, 1210               231.94, 77.537, 1251               9.4336, 153.41, 1358               -1075.1, 898.46, 3017              1481.5, 948.71, 3055               371.07, 126.42, 1186               
251            116.37, 406.61, 1210               243.94, 70.731, 1272               0.81459, 169.58, 1421              -120.87, 218.23, 1192              877.02, 42.374, 1785               386.84, 141.78, 1188               
252            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
253            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
254            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
255            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
256            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
257            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
258            660.24, 1183.4, 3332               334.4, 20.665, 1190                19.075, 143.52, 1432               -83.859, 197.73, 1206              1519.2, 806.18, 3353               1073.5, 824.94, 3431               
259            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
260            559.71, 1023.8, 3366               306.19, 44.841, 1229               44.119, 344.33, 1360               -222.67, 101.38, 700               1057.1, 927.9, 3184                1045.6, 710.65, 3211               
261            530.1, 1177.4, 3315                295.73, 61.59, 1251                10.052, 135.8, 1447                -1026.8, 732.13, 3045              698.18, -120.23, 1421              1069.2, 1104 , 3349                
262            1139.1, 1174.8, 3431               585.71, -78.781, 1699              18.622, 282.67, 1398               -86.223, 179.6, 1240               863.76, 52.937, 1758               1090.4, 682.44, 3485               
263            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
264            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
265            434.83, 1206.1, 3396               227.71, 124.56, 1424               10.198, 128.41, 1468               -1085.6, 1043.9, 2993              863.76, 52.937, 1758               384.96, 133.88, 1256               
266            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
267            871.74, 1198.1, 3499               891.74, 883.61, 3490               642.26, 1082.7, 3349               221.8, 1203 , 3449                 981.37, 786.09, 2956               770.33, 1082.7, 3349               
268            694.56, 1141.2, 3396               338.33, 20.908, 1204               45.352, 353.95, 1398               -83.057, 190.46, 1315              1010.9, 965.02, 3045               405.12, 102.92, 1269               
269            694.56, 1141.2, 3396               566.71, -46.514, 1707              29.6 , 131.47, 1503                -83.057, 190.46, 1315              605.41, -139.28, 1265              406.72, 103.32, 1274               
270            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
271            676.49, 1147.2, 3414               384.37, 5.5606, 1204               10.483, 122.38, 1509               -80.026, 167.36, 1267              716.28, -106.14, 1477              1016.8, 739.99, 3250               
272            911.62, 970.08, 3481               558.44, -79.523, 1715              46.195, 269.78, 1424               -80.026, 167.36, 1267              1530.9, 949.79, 3332               406.08, 95.052, 1272               
273            374.24, 87.082, 1274               508.42, -183.06, 1350              88.874, 32.807, 1382               -80.026, 167.36, 1267              538.01, -197.33, 1095              569.13, -35.112, 1682              
274            723.59, 1109.2, 3431               573.69, -36.073, 1728              45.352, 336.13, 1398               -80.026, 167.36, 1267              682.95, -117.61, 1390              399.23, 95.351, 1276               
275            723.59, 1109.2, 3431               319.59, 79.461, 1429               36.807, 312.5, 1412                -457.55, 33.304, 1106              682.95, -117.61, 1390              397.97, 86.945, 1272               
276            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
277            607.99, 1206.1, 3396               321.43, 29.863, 1258               37.328, 326.05, 1432               -88.448, 159.91, 1272              576.67, -3.1081, 1771              398.6, 87.082, 1274                
278            607.99, 1206.1, 3396               383.9, 5.6668, 1227                45.19, 361.56, 1393                -88.448, 159.91, 1272              1066 , 1058.6, 3211                1084.2, 1119.5, 3396               
279            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
280            607.99, 1206.1, 3396               558.44, -57.662, 1715              36.807, 258.5, 1412                -88.448, 159.91, 1272              1517.6, 941.52, 3303               400.16, 95.575, 1279               
281            607.99, 1206.1, 3396               916.34, 863.59, 3499               602.62, 1109.7, 3366               243.78, 1203 , 3449                1560.1, 1082.7, 3349               778.15, 1093.7, 3383               
282            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
283            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
284            369.57, 79.706, 1286               505.15, -204.07, 1319              99.237, 33.329, 1404               -89.7, 145.73, 1290                532.6, -216.08, 1084               583.01, -24.987, 1723              
285            767.32, 1021.7, 3431               555.83, -68.273, 1707              44.898, 332.76, 1384               -89.7, 145.73, 1290                532.6, -216.08, 1084               1022.1, 634.69, 3139               
286            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
287            377.77, 71.51, 1286                510.9, -189.39, 1334               90.417, 24.416, 1406               -89.7, 145.73, 1290                532.6, -216.08, 1084               577.59, -46.514, 1707              
288            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
289            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
290            372.73, 80.388, 1297               513.32, -176.13, 1363              91.382, 33.733, 1421               -115.87, 147.65, 1307              532.6, -216.08, 1084               581.65, -46.841, 1719              
291            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
292            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
293            372.73, 80.388, 1297               504.28, -190.1, 1339               100.01, 33.59, 1415                -115.87, 147.65, 1307              532.6, -216.08, 1084               576.24, -46.405, 1703              
294            372.73, 80.388, 1297               522  , -167.45, 1363               91.189, 51.737, 1418               -115.87, 147.65, 1307              532.6, -216.08, 1084               570.49, -56.687, 1686              
295            372.73, 80.388, 1297               518.21, -177.81, 1376              90.996, 24.572, 1415               -115.87, 147.65, 1307              532.6, -216.08, 1084               574.89, -78.781, 1699              
296            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
297            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
298            372.73, 80.388, 1297               509.17, -183.33, 1352              100.23, 24.624, 1418               -115.87, 147.65, 1307              532.6, -216.08, 1084               565.07, -109.37, 1670              
299            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
300            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
301            372.73, 80.388, 1297               499.76, -205.31, 1327              101.22, 33.994, 1432               -115.87, 147.65, 1307              637.47, -129.68, 1332              577.1, -77.622, 1674               
302            1172.1, 1142.5, 3400               1117.6, 655.52, 3242               624.07, 1088.2, 3366               292.22, 1010.5, 3254               1650.6, 1137 , 3449                898.4, 847.91, 3349                
303            396.77, 73.511, 1322               506.94, -193.14, 1302              108.34, 24.416, 1406               -108.12, 140.06, 1314              534.08, -209.75, 1087              579.85, -88.713, 1682              
304            396.77, 73.511, 1322               510.13, -189.11, 1332              109.49, 33.733, 1421               -108.12, 140.06, 1314              534.08, -209.75, 1087              590.57, -56.553, 1682              
305            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
306            396.77, 73.511, 1322               516.67, -188.4, 1327               100.79, 33.852, 1426               -108.12, 140.06, 1314              534.08, -209.75, 1087              542.06, -125.34, 1602              
307            396.77, 73.511, 1322               510.13, -189.11, 1332              108.8, 24.52, 1412                 -108.12, 140.06, 1314              534.08, -209.75, 1087              581.23, -99.67, 1686               
308            396.77, 73.511, 1322               511.61, -186.55, 1314              100.79, 33.852, 1426               -108.12, 140.06, 1314              534.08, -209.75, 1087              589.85, -101.15, 1711              
309            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
310            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
311            473.9, 1131.1, 3366                342.06, 62.017, 1447               46.358, 325.37, 1429               -108.12, 140.06, 1314              1046.8, 1019.3, 3153               1016.5, 481.45, 3184               
312            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
313            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
314            398.87, 65.43, 1329                510.13, -189.11, 1332              110.11, 33.923, 1429               -108.12, 140.06, 1314              536.36, -199.31, 1106              585.71, -89.61, 1699               
315            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
316            398.87, 65.43, 1329                508.98, -188.68, 1329              109.88, 24.763, 1426               -108.12, 140.06, 1314              536.36, -199.31, 1106              571.92, -87.5, 1659                
317            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
318            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
319            492.85, 1061.4, 3349               324.38, 22.61, 1302                47.72, 250.55, 1471                -728.96, 956.14, 3017              1082.1, 874.77, 3139               424.28, 82.371, 1329               
320            599.57, 1189.4, 3349               334.72, 39.447, 1310               46.942, 329.47, 1447               -92.412, 150.13, 1329              1552.2, 1056 , 3332                1099.8, 498.96, 3445               
321            402.74, 64.692, 1314               508.22, -196.85, 1327              101  , 15.707, 1429                -92.412, 150.13, 1329              535.06, -203.19, 1089              587.09, -89.821, 1703              
322            402.74, 64.692, 1314               508.89, -193.89, 1307              110.34, 24.867, 1432               -120.13, 135.8, 1355               535.06, -203.19, 1089              577.1, -98.961, 1674               
323            599.57, 1125.4, 3349               283.26, 82.13, 1477                47.039, 320.91, 1450               -218.21, 101.38, 700               1531.2, 957.91, 3287               1098.2, 498.23, 3440               
324            408.26, 65.578, 1332               506.3, -196.11, 1322               111.04, 25.024, 1441               -136.89, 100.88, 1350              532.97, -205.06, 1099              585.71, -100.44, 1699              
325            651.28, 1162.8, 3396               889.36, 881.46, 3396               556.88, 1082.7, 3349               243.78, 1203 , 3449                1538.7, 847.91, 3349               763.52, 1103.7, 3414               
326            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
327            398.87, 48.49, 1329                520.57, -172.77, 1337              111.27, 34.279, 1444               -129.24, 110.3, 1360               547.34, -186.56, 1114              582.61, -89.135, 1690              
328            670.34, 1115.3, 3383               350.43, 14.026, 1276               55.465, 325.37, 1429               -129.24, 110.3, 1360               1575.9, 727.15, 3383               1099.8, 520.91, 3445               
329            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
330            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
331            401.27, 65.824, 1337               510.13, -189.11, 1332              101  , 24.815, 1429                -112.97, 128.85, 1373              539.76, -200.58, 1113              592.61, -90.665, 1719              
332            401.27, 65.824, 1337               501.67, -192.37, 1355              101  , 24.815, 1429                -112.97, 128.85, 1373              709.01, -114.38, 1462              578.47, -88.502, 1678              
333            401.27, 65.824, 1337               510.13, -180.62, 1332              102.49, 80.629, 1450               -112.97, 128.85, 1373              786.31, -65.713, 1643              584.34, -67.793, 1695              
334            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
335            401.27, 65.824, 1337               508.98, -188.68, 1329              101.43, 15.773, 1435               -112.97, 128.85, 1373              786.31, -65.713, 1643              584.34, -67.793, 1695              
336            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
337            401.27, 65.824, 1337               508.98, -188.68, 1329              101.64, 24.971, 1438               -112.97, 128.85, 1373              536.85, -199.49, 1107              584.34, -78.596, 1695              
338            401.27, 65.824, 1337               508.42, -183.06, 1350              101.85, 25.024, 1441               -112.97, 128.85, 1373              536.85, -199.49, 1107              492.66, -169.59, 1456              
339            401.27, 65.824, 1337               503.52, -189.82, 1337              101.64, 24.971, 1438               -112.97, 128.85, 1373              536.85, -199.49, 1107              549.51, -116.71, 1624              
340            401.27, 65.824, 1337               512.81, -181.57, 1339              92.475, 24.971, 1438               -112.97, 128.85, 1373              536.85, -199.49, 1107              575.72, -77.437, 1670              
341            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
342            401.27, 65.824, 1337               508.11, -193.59, 1305              101.85, 25.024, 1441               -112.97, 128.85, 1373              536.85, -199.49, 1107              581.23, -67.433, 1686              
343            401.27, 65.824, 1337               508.98, -188.68, 1329              102.7, 71.535, 1453                -112.97, 128.85, 1373              781.51, -76.741, 1655              587.09, -57.259, 1703              
344            401.27, 65.824, 1337               512.05, -189.82, 1337              101.85, 25.024, 1441               -112.97, 128.85, 1373              533.14, -200.76, 1114              587.09, -68.113, 1703              
