
Beginning data output...


Time           JOINT_HEAD                         JOINT_SHOULDER_LEFT                JOINT_SHOULDER_RIGHT               JOINT_HAND_LEFT                    JOINT_HAND_RIGHT                   JOINT_SPINE_MID                    
59             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         0.87 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
60             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         0.87 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
61             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         -19  , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
62             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         0.89 , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2.1e+02, 1.6e+03          
63             1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         0.87 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
64             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
65             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         0.87 , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2.1e+02, 1.6e+03          
66             1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         0.85 , 1.4e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
67             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         0.88 , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2.1e+02, 1.6e+03          
68             1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         0.87 , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2.1e+02, 1.6e+03          
69             1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         -19  , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
70             1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -19  , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
71             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
72             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         0.88 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
73             1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -19  , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
74             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         11   , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2.1e+02, 1.6e+03          
75             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         0.88 , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2.1e+02, 1.6e+03          
76             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
77             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         0.88 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
78             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         0.88 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
79             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         0.88 , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2.1e+02, 1.6e+03          
80             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         0.88 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
81             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         -8.9 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
82             1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         -8.8 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
83             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         10   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
84             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
85             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
86             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         0.88 , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2.1e+02, 1.6e+03          
87             1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -8.8 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
88             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         10   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
89             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         -19  , 2.1e+02, 1.6e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2.1e+02, 1.6e+03          
90             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         10   , 1.8e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 1.9e+02, 1.6e+03          
91             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         0.88 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
92             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         0.88 , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2.1e+02, 1.6e+03          
93             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         20   , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2.1e+02, 1.6e+03          
93             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
94             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         0.86 , 1.4e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 1.9e+02, 1.6e+03          
95             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         0.88 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
96             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         0.87 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
97             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         0.89 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
98             1.5e+02, 4.1e+02, 1.4e+03          1.3e+02, -1.4e+02, 1.4e+03         -8.8 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
99             1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         11   , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2.1e+02, 1.6e+03          
100            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -8.9 , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2.1e+02, 1.6e+03          
101            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         0.87 , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2.1e+02, 1.6e+03          
102            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         10   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
103            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         0.87 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
104            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         -8.8 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
105            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         11   , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2.1e+02, 1.6e+03          
106            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.5e+02, 1.4e+03         0.87 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
107            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         11   , 1.8e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
108            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -9   , 2e+02, 1.6e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
109            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         -8.7 , 1.4e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
110            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -8.6 , 1.5e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
111            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
112            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -8.9 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
113            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
114            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         20   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
115            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -8.9 , 1.8e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 1.9e+02, 1.6e+03          
116            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         0.88 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
117            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
118            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -19  , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
119            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         0.85 , 1.5e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
120            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -19  , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
121            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -9   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
122            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         0.86 , 1.4e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
123            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.5e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
124            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
125            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         -9   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
126            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         0.88 , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2.1e+02, 1.6e+03          
127            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.5e+02, 1.4e+03         10   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
128            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         -19  , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
129            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         10   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
130            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         0.88 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
131            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -8.9 , 1.8e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 1.9e+02, 1.6e+03          
132            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         10   , 1.5e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
133            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
134            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         -8.9 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
135            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -19  , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
136            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
137            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
138            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         0.86 , 1.4e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 1.9e+02, 1.6e+03          
139            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         -19  , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
140            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -9   , 2e+02, 1.6e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
141            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         0.85 , 1.6e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
142            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -29  , 1.8e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 1.9e+02, 1.6e+03          
143            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.5e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
144            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         11   , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
145            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -9   , 2e+02, 1.6e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
146            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         11   , 1.7e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
147            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -18  , 1.5e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
148            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.3e+02, 1.4e+03         0.88 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
149            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -19  , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
150            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -8.9 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
151            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         -9   , 2e+02, 1.6e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.5e+02, 2e+02, 1.6e+03            
152            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         20   , 1.8e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 1.9e+02, 1.6e+03          
153            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         0.89 , 2e+02, 1.5e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2.1e+02, 1.6e+03          
154            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         -8.9 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
155            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.4e+02, 1.4e+03         -19  , 2e+02, 1.6e+03              -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
156            1.5e+02, 4.1e+02, 1.4e+03          1.5e+02, -1.5e+02, 1.4e+03         10   , 1.4e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
157            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         -19  , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
158            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         -8.9 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
159            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         0.88 , 1.9e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
160            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         -19  , 1.6e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.6e+02, 2e+02, 1.6e+03            
161            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.4e+02, 1.4e+03         0.85 , 1.3e+02, 1.5e+03            -1.2e+02, 45   , 1.2e+03           -1.2e+02, 45   , 1.2e+03           3.7e+02, 2e+02, 1.6e+03            
162            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         -19  , 2e+02, 1.6e+03              -1.8e+02, 1.8e+02, 1.3e+03         -1.8e+02, 1.8e+02, 1.3e+03         3.6e+02, 2e+02, 1.6e+03            
163            1.5e+02, 4.1e+02, 1.4e+03          1.4e+02, -1.3e+02, 1.4e+03         -9   , 1.9e+02, 1.5e+03            -1.8e+02, 1.8e+02, 1.3e+03         -1.8e+02, 1.8e+02, 1.3e+03         3.6e+02, 2e+02, 1.6e+03            
