
Beginning data output...


Time           JOINT_HEAD                         JOINT_SHOULDER_LEFT                JOINT_SHOULDER_RIGHT               JOINT_HAND_LEFT                    JOINT_HAND_RIGHT                   JOINT_SPINE_MID                    JOINT_CENTER_MASS                  
86             82   , 7    , 1272                 84   , 96   , 1258                 70   , 19   , 1258                 84   , 134  , 1225                 121  , 17   , 3195                 197  , 132  , 1456                 80   , 95   , 1.343                
87             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
88             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
89             82   , 7    , 1272                 84   , 136  , 1236                 77   , 74   , 1302                 28   , 15   , 2628                 267  , 168  , 996                  193  , 132  , 1450                 75   , 95   , 1.318                
90             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
91             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
92             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
93             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
94             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
95             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
96             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
97             82   , 7    , 1272                 94   , 138  , 1267                 95   , 72   , 1350                 23   , 126  , 1319                 278  , 96   , 1670                 166  , 102  , 1350                 86   , 95   , 1.329                
98             0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
99             82   , 7    , 1272                 104  , 146  , 1288                 99   , 74   , 1358                 41   , 138  , 1288                 278  , 96   , 1670                 219  , 118  , 1789                 91   , 95   , 1.349                
100            82   , 7    , 1272                 108  , 148  , 1293                 103  , 76   , 1360                 46   , 130  , 1373                 278  , 96   , 1670                 223  , 120  , 1767                 96   , 101  , 1.347                
101            82   , 7    , 1272                 112  , 146  , 1305                 105  , 74   , 1373                 54   , 130  , 1390                 278  , 96   , 1670                 227  , 116  , 1812                 96   , 101  , 1.366                
102            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
103            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
104            111  , 25   , 1329                 122  , 146  , 1317                 119  , 72   , 1406                 66   , 146  , 1450                 292  , 94   , 1624                 231  , 116  , 1754                 107  , 101  , 1.416                
