19             141  , 43   , 1598                 126  , 88   , 1748                 195  , 88   , 1728                 53   , 199  , 1758                 283  , 140  , 1497                 160  , 154  , 1577                 139  , 1.16e+05, 1.652             
20             141  , 43   , 1598                 127  , 106  , 1647                 195  , 90   , 1703                 53   , 199  , 1758                 283  , 140  , 1497                 160  , 154  , 1570                 139  , 1.16e+05, 1.664             
21             141  , 43   , 1598                 126  , 90   , 1761                 195  , 88   , 1699                 53   , 199  , 1758                 283  , 140  , 1497                 158  , 154  , 1563                 139  , 1.16e+05, 1.68              
22             141  , 43   , 1598                 127  , 104  , 1670                 193  , 84   , 1742                 53   , 199  , 1758                 283  , 140  , 1497                 158  , 152  , 1573                 139  , 1.16e+05, 1.673             
23             141  , 43   , 1598                 126  , 90   , 1699                 195  , 90   , 1707                 53   , 199  , 1758                 283  , 140  , 1497                 158  , 154  , 1563                 139  , 1.16e+05, 1.689             
24             141  , 43   , 1598                 124  , 88   , 1789                 195  , 88   , 1686                 53   , 199  , 1758                 283  , 140  , 1497                 158  , 154  , 1559                 139  , 1.16e+05, 1.677             
25             141  , 43   , 1598                 126  , 88   , 1699                 193  , 88   , 1745                 53   , 199  , 1758                 283  , 140  , 1497                 158  , 154  , 1566                 139  , 1.16e+05, 1.674             
26             141  , 43   , 1598                 128  , 90   , 1723                 195  , 90   , 1703                 53   , 199  , 1758                 283  , 140  , 1497                 160  , 154  , 1552                 139  , 1.16e+05, 1.672             
27             141  , 43   , 1598                 126  , 90   , 1715                 195  , 90   , 1695                 53   , 199  , 1758                 283  , 140  , 1497                 158  , 154  , 1573                 139  , 1.16e+05, 1.672             
28             141  , 43   , 1598                 124  , 88   , 1748                 191  , 88   , 1695                 53   , 199  , 1758                 293  , 162  , 1480                 158  , 154  , 1556                 139  , 1.16e+05, 1.662             
29             141  , 43   , 1598                 126  , 88   , 1742                 191  , 88   , 1719                 53   , 199  , 1758                 289  , 166  , 1484                 158  , 154  , 1563                 139  , 1.16e+05, 1.638             
30             141  , 43   , 1598                 124  , 86   , 1771                 191  , 86   , 1690                 54   , 199  , 1620                 289  , 166  , 1484                 158  , 152  , 1552                 139  , 1.16e+05, 1.667             
31             141  , 43   , 1598                 124  , 88   , 1719                 191  , 88   , 1699                 54   , 199  , 1620                 289  , 166  , 1484                 158  , 154  , 1549                 139  , 1.16e+05, 1.643             
32             141  , 43   , 1598                 124  , 88   , 1758                 195  , 88   , 1707                 54   , 199  , 1620                 289  , 166  , 1484                 158  , 154  , 1539                 139  , 1.16e+05, 1.658             
33             141  , 43   , 1598                 124  , 84   , 1723                 193  , 84   , 1703                 54   , 199  , 1620                 289  , 166  , 1484                 158  , 152  , 1556                 139  , 1.16e+05, 1.639             
34             141  , 43   , 1598                 124  , 86   , 1711                 195  , 86   , 1678                 54   , 199  , 1620                 289  , 166  , 1484                 158  , 152  , 1535                 139  , 1.16e+05, 1.656             
35             141  , 43   , 1598                 126  , 86   , 1767                 195  , 86   , 1690                 54   , 199  , 1620                 289  , 166  , 1484                 158  , 152  , 1556                 139  , 1.16e+05, 1.65              
36             141  , 43   , 1598                 124  , 86   , 1817                 193  , 86   , 1711                 56   , 195  , 1624                 289  , 166  , 1484                 158  , 154  , 1556                 139  , 1.16e+05, 1.656             
37             141  , 43   , 1598                 124  , 90   , 1744                 193  , 90   , 1682                 56   , 195  , 1624                 281  , 172  , 1498                 158  , 154  , 1549                 139  , 1.16e+05, 1.65              
38             141  , 43   , 1598                 124  , 88   , 1719                 195  , 88   , 1695                 56   , 195  , 1624                 281  , 172  , 1498                 158  , 154  , 1542                 139  , 1.16e+05, 1.647             
39             141  , 43   , 1598                 124  , 86   , 1754                 195  , 86   , 1699                 56   , 195  , 1624                 281  , 172  , 1498                 158  , 154  , 1522                 139  , 1.16e+05, 1.645             
40             141  , 43   , 1598                 126  , 88   , 1742                 193  , 88   , 1707                 56   , 195  , 1624                 281  , 172  , 1498                 158  , 154  , 1535                 139  , 1.16e+05, 1.648             
41             141  , 43   , 1598                 124  , 86   , 1767                 193  , 86   , 1719                 56   , 195  , 1624                 281  , 172  , 1498                 158  , 152  , 1552                 139  , 1.16e+05, 1.645             
42             141  , 43   , 1598                 126  , 84   , 1742                 191  , 84   , 1719                 56   , 195  , 1624                 281  , 172  , 1498                 156  , 152  , 1546                 139  , 1.16e+05, 1.646             
43             141  , 43   , 1598                 124  , 84   , 1789                 191  , 84   , 1699                 56   , 195  , 1624                 293  , 168  , 1502                 158  , 152  , 1556                 139  , 1.16e+05, 1.644             
44             141  , 43   , 1598                 124  , 84   , 1789                 191  , 84   , 1690                 56   , 195  , 1624                 293  , 168  , 1502                 158  , 152  , 1552                 139  , 1.16e+05, 1.642             
45             141  , 43   , 1598                 126  , 88   , 1742                 193  , 88   , 1682                 44   , 203  , 1613                 293  , 168  , 1502                 158  , 154  , 1549                 139  , 1.16e+05, 1.654             
46             141  , 43   , 1598                 124  , 88   , 1695                 193  , 88   , 1703                 48   , 201  , 1635                 290  , 164  , 1438                 158  , 154  , 1539                 139  , 1.16e+05, 1.641             
47             141  , 43   , 1598                 124  , 88   , 1711                 193  , 88   , 1699                 52   , 195  , 1635                 269  , 170  , 1501                 156  , 154  , 1529                 139  , 1.16e+05, 1.647             
48             141  , 43   , 1598                 124  , 86   , 1745                 193  , 86   , 1682                 52   , 195  , 1635                 269  , 170  , 1501                 158  , 154  , 1529                 139  , 1.16e+05, 1.646             
49             141  , 43   , 1598                 124  , 88   , 1711                 195  , 88   , 1715                 52   , 195  , 1635                 269  , 170  , 1501                 158  , 154  , 1546                 139  , 1.16e+05, 1.65              
50             141  , 43   , 1598                 124  , 86   , 1728                 195  , 86   , 1719                 52   , 195  , 1635                 269  , 170  , 1501                 156  , 154  , 1525                 139  , 1.16e+05, 1.667             
51             141  , 43   , 1598                 126  , 86   , 1767                 193  , 86   , 1703                 52   , 195  , 1635                 269  , 170  , 1501                 156  , 152  , 1542                 139  , 1.16e+05, 1.641             
52             141  , 43   , 1598                 124  , 88   , 1715                 193  , 88   , 1690                 56   , 199  , 1639                 269  , 170  , 1501                 156  , 154  , 1535                 139  , 1.16e+05, 1.659             
53             141  , 43   , 1598                 127  , 90   , 1678                 195  , 90   , 1707                 56   , 199  , 1639                 269  , 170  , 1501                 158  , 156  , 1539                 139  , 1.16e+05, 1.663             
54             141  , 43   , 1598                 128  , 86   , 1723                 193  , 86   , 1719                 56   , 199  , 1639                 269  , 170  , 1501                 158  , 154  , 1546                 139  , 1.16e+05, 1.655             
55             141  , 43   , 1598                 124  , 86   , 1758                 195  , 86   , 1728                 56   , 199  , 1639                 269  , 170  , 1501                 156  , 152  , 1556                 139  , 1.16e+05, 1.661             
56             141  , 43   , 1598                 124  , 88   , 1736                 195  , 88   , 1703                 58   , 195  , 1632                 269  , 170  , 1501                 156  , 154  , 1539                 139  , 1.16e+05, 1.655             
57             141  , 43   , 1598                 124  , 86   , 1745                 195  , 86   , 1707                 58   , 195  , 1632                 269  , 170  , 1501                 158  , 152  , 1539                 139  , 1.16e+05, 1.67              
58             141  , 43   , 1598                 126  , 88   , 1728                 195  , 88   , 1736                 58   , 195  , 1632                 269  , 170  , 1501                 158  , 152  , 1539                 139  , 1.16e+05, 1.651             
59             141  , 43   , 1598                 124  , 88   , 1742                 195  , 88   , 1719                 58   , 195  , 1632                 269  , 170  , 1501                 160  , 154  , 1535                 139  , 1.16e+05, 1.663             
60             141  , 43   , 1598                 124  , 90   , 1715                 195  , 90   , 1695                 58   , 195  , 1632                 269  , 170  , 1501                 158  , 154  , 1546                 139  , 1.16e+05, 1.664             
61             141  , 43   , 1598                 126  , 88   , 1719                 195  , 88   , 1742                 58   , 195  , 1632                 269  , 170  , 1501                 158  , 154  , 1539                 148  , 1e+05, 1.683                
62             141  , 43   , 1598                 128  , 88   , 1703                 193  , 88   , 1742                 58   , 195  , 1632                 269  , 170  , 1501                 158  , 154  , 1539                 148  , 1e+05, 1.673                
63             141  , 43   , 1598                 126  , 88   , 1703                 193  , 88   , 1736                 58   , 195  , 1632                 269  , 170  , 1501                 158  , 154  , 1535                 148  , 1e+05, 1.679                
64             141  , 43   , 1598                 125  , 90   , 1682                 195  , 90   , 1758                 58   , 195  , 1632                 269  , 170  , 1501                 158  , 154  , 1535                 148  , 1e+05, 1.67                 
65             141  , 43   , 1598                 126  , 86   , 1695                 191  , 86   , 1754                 58   , 195  , 1632                 269  , 170  , 1501                 158  , 152  , 1549                 148  , 1e+05, 1.67                 
66             141  , 43   , 1598                 124  , 88   , 1686                 191  , 88   , 1736                 45   , 201  , 1503                 269  , 170  , 1501                 158  , 154  , 1539                 148  , 1e+05, 1.668                
67             141  , 43   , 1598                 125  , 88   , 1662                 191  , 88   , 1742                 45   , 201  , 1503                 269  , 170  , 1501                 156  , 152  , 1522                 148  , 1e+05, 1.663                
68             141  , 43   , 1598                 125  , 86   , 1659                 191  , 86   , 1748                 45   , 201  , 1503                 269  , 170  , 1501                 156  , 152  , 1539                 148  , 1e+05, 1.665                
69             141  , 43   , 1598                 125  , 86   , 1674                 191  , 86   , 1754                 45   , 201  , 1503                 269  , 170  , 1501                 156  , 152  , 1532                 148  , 1e+05, 1.66                 
70             141  , 43   , 1598                 126  , 88   , 1690                 191  , 88   , 1736                 45   , 201  , 1503                 269  , 170  , 1501                 156  , 154  , 1525                 148  , 1e+05, 1.661                
71             141  , 43   , 1598                 127  , 88   , 1662                 191  , 88   , 1711                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1532                 148  , 1e+05, 1.674                
72             141  , 43   , 1598                 123  , 88   , 1682                 191  , 86   , 1732                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 152  , 1532                 148  , 1e+05, 1.679                
73             141  , 43   , 1598                 124  , 90   , 1686                 191  , 90   , 1732                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1535                 148  , 1e+05, 1.667                
74             141  , 43   , 1598                 126  , 88   , 1690                 191  , 88   , 1742                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1535                 148  , 1e+05, 1.662                
75             141  , 43   , 1598                 124  , 88   , 1699                 191  , 88   , 1732                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1535                 148  , 1e+05, 1.658                
76             141  , 43   , 1598                 124  , 88   , 1715                 191  , 88   , 1732                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1546                 148  , 1e+05, 1.665                
77             141  , 43   , 1598                 124  , 88   , 1686                 193  , 88   , 1707                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1535                 148  , 1e+05, 1.671                
78             141  , 43   , 1598                 123  , 90   , 1674                 193  , 90   , 1723                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1549                 148  , 1e+05, 1.667                
79             141  , 43   , 1598                 125  , 88   , 1674                 191  , 88   , 1728                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1525                 148  , 1e+05, 1.676                
80             141  , 43   , 1598                 125  , 100  , 1624                 191  , 94   , 1703                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 156  , 1529                 148  , 1e+05, 1.675                
81             141  , 43   , 1598                 123  , 88   , 1678                 195  , 88   , 1767                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 152  , 1556                 148  , 1e+05, 1.674                
82             141  , 43   , 1598                 125  , 102  , 1659                 193  , 90   , 1748                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1546                 148  , 1e+05, 1.67                 
83             141  , 43   , 1598                 125  , 90   , 1678                 191  , 90   , 1732                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1552                 148  , 1e+05, 1.659                
84             141  , 43   , 1598                 122  , 86   , 1711                 191  , 86   , 1736                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1549                 148  , 1e+05, 1.698                
85             141  , 43   , 1598                 127  , 104  , 1617                 191  , 88   , 1742                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 152  , 1539                 148  , 1e+05, 1.664                
86             141  , 43   , 1598                 122  , 86   , 1736                 193  , 86   , 1757                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 152  , 1539                 148  , 1e+05, 1.66                 
87             141  , 43   , 1598                 124  , 88   , 1686                 193  , 88   , 1748                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1539                 148  , 1e+05, 1.659                
88             141  , 43   , 1598                 124  , 88   , 1690                 193  , 88   , 1758                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1535                 148  , 1e+05, 1.667                
89             141  , 43   , 1598                 124  , 88   , 1699                 191  , 88   , 1707                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1542                 148  , 1e+05, 1.666                
90             141  , 43   , 1598                 124  , 88   , 1711                 191  , 88   , 1723                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1529                 148  , 1e+05, 1.671                
91             141  , 43   , 1598                 124  , 86   , 1728                 191  , 86   , 1736                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 152  , 1552                 148  , 1e+05, 1.663                
92             141  , 43   , 1598                 125  , 90   , 1659                 191  , 90   , 1707                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1529                 148  , 1e+05, 1.663                
93             141  , 43   , 1598                 127  , 90   , 1643                 193  , 90   , 1736                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 156  , 1532                 148  , 1e+05, 1.668                
94             141  , 43   , 1598                 124  , 88   , 1699                 193  , 88   , 1707                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1546                 148  , 1e+05, 1.665                
95             141  , 43   , 1598                 124  , 88   , 1723                 191  , 88   , 1719                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1542                 148  , 1e+05, 1.662                
96             141  , 43   , 1598                 125  , 88   , 1670                 191  , 88   , 1719                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1539                 148  , 1e+05, 1.66                 
97             141  , 43   , 1598                 126  , 88   , 1707                 191  , 88   , 1703                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1529                 148  , 1e+05, 1.665                
98             141  , 43   , 1598                 126  , 84   , 1695                 193  , 84   , 1715                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 150  , 1535                 148  , 1e+05, 1.652                
99             141  , 43   , 1598                 124  , 84   , 1719                 193  , 84   , 1771                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 152  , 1542                 148  , 1e+05, 1.678                
100            141  , 43   , 1598                 126  , 86   , 1695                 191  , 86   , 1732                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 152  , 1542                 148  , 1e+05, 1.659                
101            141  , 43   , 1598                 126  , 88   , 1707                 191  , 88   , 1723                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1556                 148  , 1e+05, 1.662                
102            141  , 43   , 1598                 126  , 86   , 1703                 193  , 86   , 1728                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1525                 148  , 1e+05, 1.682                
103            141  , 43   , 1598                 127  , 86   , 1659                 191  , 86   , 1715                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 152  , 1525                 148  , 1e+05, 1.667                
104            141  , 43   , 1598                 125  , 90   , 1674                 191  , 90   , 1715                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1535                 148  , 1e+05, 1.645                
105            141  , 43   , 1598                 126  , 88   , 1690                 193  , 88   , 1742                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1535                 148  , 1e+05, 1.666                
106            141  , 43   , 1598                 124  , 88   , 1690                 193  , 88   , 1728                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1522                 148  , 1e+05, 1.674                
107            141  , 43   , 1598                 123  , 90   , 1670                 191  , 90   , 1728                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1539                 148  , 1e+05, 1.663                
108            141  , 43   , 1598                 125  , 90   , 1659                 193  , 90   , 1742                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1529                 148  , 1e+05, 1.654                
109            141  , 43   , 1598                 128  , 86   , 1703                 193  , 86   , 1732                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1529                 148  , 1e+05, 1.671                
110            141  , 43   , 1598                 123  , 88   , 1682                 191  , 88   , 1719                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1532                 148  , 1e+05, 1.659                
111            141  , 43   , 1598                 127  , 88   , 1662                 193  , 88   , 1728                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1529                 148  , 1e+05, 1.652                
112            141  , 43   , 1598                 127  , 88   , 1674                 191  , 88   , 1711                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1552                 148  , 1e+05, 1.669                
113            141  , 43   , 1598                 125  , 88   , 1662                 191  , 88   , 1732                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1539                 148  , 1e+05, 1.66                 
114            141  , 43   , 1598                 126  , 90   , 1695                 191  , 90   , 1703                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 156  , 1529                 148  , 1e+05, 1.677                
115            141  , 43   , 1598                 127  , 88   , 1670                 191  , 88   , 1715                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1539                 148  , 1e+05, 1.672                
116            141  , 43   , 1598                 126  , 88   , 1703                 191  , 88   , 1723                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1542                 148  , 1e+05, 1.657                
117            141  , 43   , 1598                 124  , 88   , 1703                 193  , 88   , 1699                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1546                 148  , 1e+05, 1.662                
118            141  , 43   , 1598                 125  , 86   , 1666                 193  , 86   , 1732                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 152  , 1556                 148  , 1e+05, 1.665                
119            141  , 43   , 1598                 123  , 90   , 1682                 193  , 90   , 1719                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1532                 148  , 1e+05, 1.664                
120            141  , 43   , 1598                 127  , 90   , 1666                 195  , 90   , 1728                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 156  , 1529                 148  , 1e+05, 1.66                 
121            141  , 43   , 1598                 124  , 86   , 1719                 191  , 86   , 1742                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 152  , 1549                 148  , 1e+05, 1.67                 
122            141  , 43   , 1598                 126  , 88   , 1695                 191  , 88   , 1699                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1529                 148  , 1e+05, 1.671                
123            141  , 43   , 1598                 124  , 86   , 1695                 193  , 86   , 1707                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1546                 148  , 1e+05, 1.663                
124            141  , 43   , 1598                 126  , 90   , 1686                 191  , 90   , 1707                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1522                 148  , 1e+05, 1.659                
125            141  , 43   , 1598                 125  , 88   , 1674                 193  , 88   , 1711                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1532                 148  , 1e+05, 1.666                
126            141  , 43   , 1598                 125  , 88   , 1678                 191  , 88   , 1707                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1542                 148  , 1e+05, 1.674                
127            141  , 43   , 1598                 126  , 88   , 1690                 191  , 88   , 1711                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1532                 148  , 1e+05, 1.663                
128            141  , 43   , 1598                 126  , 88   , 1690                 193  , 88   , 1742                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1525                 148  , 1e+05, 1.664                
129            141  , 43   , 1598                 124  , 88   , 1699                 191  , 88   , 1736                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1522                 148  , 1e+05, 1.659                
130            141  , 43   , 1598                 123  , 86   , 1678                 191  , 86   , 1728                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 152  , 1539                 148  , 1e+05, 1.669                
131            141  , 43   , 1598                 124  , 90   , 1686                 193  , 90   , 1711                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 156  , 1532                 148  , 1e+05, 1.667                
132            141  , 43   , 1598                 125  , 90   , 1670                 193  , 90   , 1711                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1529                 148  , 1e+05, 1.668                
133            141  , 43   , 1598                 128  , 90   , 1690                 191  , 90   , 1719                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1535                 148  , 1e+05, 1.664                
134            141  , 43   , 1598                 125  , 88   , 1674                 191  , 88   , 1719                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1532                 148  , 1e+05, 1.669                
135            141  , 43   , 1598                 124  , 88   , 1690                 193  , 88   , 1728                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1525                 148  , 1e+05, 1.662                
136            141  , 43   , 1598                 124  , 86   , 1703                 191  , 86   , 1732                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 152  , 1532                 148  , 1e+05, 1.676                
137            141  , 43   , 1598                 126  , 88   , 1690                 191  , 88   , 1728                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1512                 148  , 1e+05, 1.674                
138            141  , 43   , 1598                 127  , 86   , 1678                 193  , 86   , 1748                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1525                 148  , 1e+05, 1.683                
139            141  , 43   , 1598                 125  , 90   , 1682                 193  , 90   , 1736                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1529                 148  , 1e+05, 1.665                
140            141  , 43   , 1598                 125  , 90   , 1674                 193  , 90   , 1742                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1519                 148  , 1e+05, 1.675                
141            141  , 43   , 1598                 128  , 88   , 1690                 191  , 88   , 1719                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 152  , 1529                 148  , 1e+05, 1.666                
142            141  , 43   , 1598                 124  , 88   , 1695                 193  , 88   , 1732                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1532                 148  , 1e+05, 1.657                
143            141  , 43   , 1598                 126  , 88   , 1686                 193  , 88   , 1719                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1525                 148  , 1e+05, 1.696                
144            141  , 43   , 1598                 125  , 88   , 1678                 191  , 88   , 1728                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1549                 148  , 1e+05, 1.677                
145            141  , 43   , 1598                 122  , 90   , 1682                 195  , 90   , 1771                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 156  , 1522                 148  , 1e+05, 1.689                
146            141  , 43   , 1598                 122  , 88   , 1695                 193  , 88   , 1767                 49   , 201  , 1516                 269  , 170  , 1501                 158  , 154  , 1525                 148  , 1e+05, 1.655                
147            141  , 43   , 1598                 129  , 88   , 1655                 195  , 88   , 1758                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1539                 148  , 1e+05, 1.657                
148            141  , 43   , 1598                 124  , 86   , 1703                 191  , 86   , 1736                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 152  , 1539                 148  , 1e+05, 1.669                
149            141  , 43   , 1598                 127  , 90   , 1678                 191  , 90   , 1690                 49   , 201  , 1516                 269  , 170  , 1501                 156  , 154  , 1525                 148  , 1e+05, 1.665                
150            141  , 43   , 1598                 122  , 90   , 1686                 195  , 90   , 1723                 49   , 201  , 1516                 276  , 174  , 1628                 158  , 156  , 1535                 148  , 1e+05, 1.67                 
151            141  , 43   , 1598                 128  , 88   , 1695                 191  , 88   , 1715                 49   , 201  , 1516                 276  , 174  , 1628                 156  , 154  , 1542                 148  , 1e+05, 1.674                
152            141  , 43   , 1598                 128  , 90   , 1699                 191  , 90   , 1715                 49   , 201  , 1516                 276  , 174  , 1628                 156  , 154  , 1542                 148  , 1e+05, 1.668                
153            141  , 43   , 1598                 125  , 90   , 1674                 193  , 90   , 1719                 49   , 201  , 1516                 276  , 174  , 1628                 156  , 154  , 1539                 148  , 1e+05, 1.657                
154            141  , 43   , 1598                 128  , 88   , 1707                 191  , 88   , 1728                 49   , 201  , 1516                 271  , 182  , 1492                 158  , 154  , 1532                 148  , 1e+05, 1.662                
