
Beginning data output...


Time           JOINT_HEAD                         JOINT_SHOULDER_LEFT                JOINT_SHOULDER_RIGHT               JOINT_HAND_LEFT                    JOINT_HAND_RIGHT                   JOINT_SPINE_MID                    JOINT_CENTER_MASS                  
161            154  , 74   , 2376                 143  , 104  , 2417                 166  , 100  , 2399                 74   , 78   , 2870                 234  , 49   , 2408                 156  , 148  , 2313                 159  , 103  , 2.537                
162            154  , 74   , 2376                 145  , 100  , 2494                 169  , 100  , 2441                 74   , 78   , 2870                 234  , 49   , 2408                 156  , 142  , 2336                 158  , 102  , 2.48                 
163            154  , 74   , 2376                 142  , 108  , 2361                 171  , 100  , 2466                 70   , 68   , 2684                 228  , 45   , 2460                 158  , 146  , 2232                 158  , 102  , 2.5                  
164            154  , 74   , 2376                 139  , 102  , 2485                 168  , 100  , 2417                 70   , 68   , 2684                 228  , 45   , 2460                 156  , 148  , 2276                 158  , 102  , 2.501                
165            154  , 74   , 2376                 139  , 100  , 2557                 169  , 96   , 2450                 72   , 61   , 2684                 228  , 45   , 2460                 158  , 142  , 2297                 158  , 102  , 2.522                
166            154  , 74   , 2376                 141  , 100  , 2417                 168  , 100  , 2426                 129  , 132  , 2367                 224  , 43   , 2460                 156  , 140  , 2291                 158  , 102  , 2.552                
167            154  , 74   , 2376                 139  , 96   , 2432                 168  , 100  , 2367                 74   , 57   , 2605                 224  , 43   , 2460                 160  , 140  , 2291                 158  , 102  , 2.507                
168            154  , 74   , 2376                 143  , 98   , 2557                 168  , 100  , 2393                 74   , 57   , 2605                 216  , 35   , 2417                 158  , 146  , 2284                 158  , 102  , 2.48                 
169            154  , 74   , 2376                 133  , 96   , 2485                 157  , 96   , 2485                 96   , 9    , 2714                 216  , 35   , 2417                 156  , 144  , 2297                 158  , 102  , 2.512                
170            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
171            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
172            154  , 74   , 2376                 131  , 96   , 2567                 161  , 100  , 2417                 53   , 9    , 2393                 216  , 37   , 2494                 156  , 144  , 2305                 158  , 102  , 2.493                
173            154  , 74   , 2376                 141  , 100  , 2450                 168  , 100  , 2408                 82   , 65   , 2858                 216  , 37   , 2494                 154  , 142  , 2297                 158  , 102  , 2.545                
174            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
175            154  , 74   , 2376                 139  , 94   , 2547                 168  , 100  , 2426                 82   , 65   , 2858                 208  , 31   , 2426                 156  , 140  , 2276                 158  , 102  , 2.504                
176            154  , 74   , 2376                 135  , 98   , 2408                 161  , 96   , 2441                 123  , 108  , 2426                 208  , 31   , 2426                 156  , 146  , 2260                 158  , 102  , 2.523                
177            154  , 74   , 2376                 135  , 92   , 2654                 165  , 94   , 2557                 62   , 15   , 2494                 208  , 31   , 2426                 154  , 140  , 2232                 158  , 102  , 2.484                
178            154  , 74   , 2376                 143  , 100  , 2432                 161  , 96   , 2460                 79   , 13   , 2376                 213  , 11   , 2673                 154  , 140  , 2284                 158  , 102  , 2.511                
179            154  , 74   , 2376                 139  , 100  , 2460                 159  , 96   , 2485                 53   , 11   , 2367                 215  , 31   , 2633                 154  , 142  , 2247                 158  , 102  , 2.514                
180            151  , 70   , 2520                 140  , 100  , 2336                 163  , 94   , 2540                 94   , 80   , 2824                 215  , 31   , 2633                 156  , 138  , 2276                 158  , 102  , 2.502                
181            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
182            151  , 70   , 2520                 141  , 96   , 2361                 168  , 100  , 2408                 82   , 49   , 2665                 214  , 27   , 2441                 156  , 142  , 2291                 158  , 102  , 2.486                
183            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
184            151  , 70   , 2520                 145  , 94   , 2625                 169  , 94   , 2511                 80   , 65   , 2882                 214  , 27   , 2441                 156  , 140  , 2322                 158  , 102  , 2.49                 
185            151  , 70   , 2520                 135  , 96   , 2530                 163  , 96   , 2441                 53   , 5    , 2344                 214  , 27   , 2441                 154  , 140  , 2260                 158  , 102  , 2.507                
186            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
187            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
188            151  , 70   , 2520                 143  , 94   , 2384                 166  , 98   , 2376                 80   , 53   , 2547                 206  , 29   , 2520                 154  , 140  , 2330                 158  , 102  , 2.497                
189            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
190            151  , 70   , 2520                 139  , 96   , 2594                 164  , 98   , 2393                 78   , 68   , 2706                 206  , 33   , 2460                 154  , 138  , 2291                 158  , 102  , 2.478                
191            151  , 70   , 2520                 143  , 96   , 2547                 165  , 98   , 2441                 76   , 65   , 2654                 206  , 33   , 2460                 155  , 138  , 2119                 158  , 102  , 2.515                
192            151  , 70   , 2520                 141  , 110  , 2450                 166  , 98   , 2426                 76   , 65   , 2654                 210  , 29   , 2330                 154  , 144  , 2305                 158  , 102  , 2.535                
193            151  , 70   , 2520                 145  , 100  , 2450                 162  , 98   , 2399                 74   , 63   , 2504                 210  , 29   , 2330                 154  , 142  , 2268                 158  , 102  , 2.512                
194            151  , 70   , 2520                 137  , 100  , 2625                 166  , 100  , 2408                 74   , 68   , 2557                 210  , 29   , 2330                 154  , 144  , 2344                 158  , 102  , 2.48                 
195            151  , 70   , 2520                 141  , 102  , 2485                 168  , 98   , 2432                 74   , 68   , 2557                 210  , 29   , 2330                 154  , 140  , 2276                 158  , 102  , 2.512                
196            151  , 70   , 2520                 145  , 98   , 2476                 164  , 96   , 2399                 115  , 104  , 2567                 210  , 29   , 2330                 158  , 146  , 2247                 158  , 102  , 2.541                
197            151  , 70   , 2520                 143  , 102  , 2530                 166  , 98   , 2399                 78   , 90   , 2895                 210  , 29   , 2330                 156  , 146  , 2297                 158  , 102  , 2.517                
198            151  , 70   , 2520                 143  , 98   , 2540                 169  , 94   , 2450                 64   , 84   , 2759                 204  , 23   , 2344                 156  , 144  , 2291                 158  , 102  , 2.512                
199            151  , 70   , 2520                 143  , 114  , 2384                 166  , 100  , 2393                 66   , 86   , 2520                 204  , 23   , 2344                 154  , 144  , 2330                 158  , 102  , 2.488                
200            151  , 70   , 2520                 145  , 98   , 2520                 169  , 94   , 2460                 88   , 108  , 2895                 203  , 15   , 2138                 157  , 142  , 2119                 158  , 102  , 2.486                
201            151  , 70   , 2520                 143  , 100  , 2460                 168  , 96   , 2408                 123  , 106  , 2520                 202  , 23   , 2367                 155  , 144  , 2112                 158  , 102  , 2.509                
202            151  , 70   , 2520                 141  , 106  , 2485                 169  , 92   , 2520                 62   , 102  , 2706                 202  , 23   , 2367                 158  , 142  , 2254                 158  , 102  , 2.517                
203            151  , 70   , 2520                 149  , 98   , 2494                 172  , 96   , 2399                 117  , 120  , 2605                 202  , 23   , 2367                 158  , 146  , 2260                 158  , 102  , 2.509                
204            151  , 70   , 2520                 145  , 100  , 2504                 169  , 92   , 2520                 106  , 114  , 2812                 202  , 23   , 2367                 156  , 142  , 2276                 158  , 102  , 2.496                
205            151  , 70   , 2520                 147  , 102  , 2399                 170  , 96   , 2393                 107  , 118  , 2540                 202  , 23   , 2367                 158  , 146  , 2254                 158  , 102  , 2.512                
206            151  , 70   , 2520                 147  , 104  , 2432                 170  , 96   , 2393                 118  , 114  , 2644                 202  , 23   , 2367                 158  , 146  , 2268                 158  , 102  , 2.489                
207            151  , 70   , 2520                 145  , 100  , 2393                 170  , 96   , 2426                 103  , 122  , 2530                 202  , 23   , 2367                 158  , 146  , 2313                 158  , 102  , 2.501                
208            151  , 70   , 2520                 145  , 104  , 2460                 169  , 92   , 2540                 127  , 114  , 2485                 202  , 23   , 2367                 157  , 138  , 2119                 158  , 102  , 2.502                
209            151  , 70   , 2520                 147  , 102  , 2530                 171  , 92   , 2466                 95   , 130  , 2417                 202  , 23   , 2367                 158  , 144  , 2284                 158  , 102  , 2.485                
210            151  , 70   , 2520                 143  , 106  , 2466                 170  , 96   , 2393                 99   , 130  , 2504                 202  , 23   , 2367                 156  , 146  , 2291                 158  , 102  , 2.488                
211            151  , 70   , 2520                 143  , 106  , 2450                 170  , 96   , 2426                 99   , 130  , 2504                 202  , 23   , 2367                 156  , 144  , 2276                 158  , 102  , 2.503                
212            151  , 70   , 2520                 145  , 104  , 2426                 168  , 96   , 2426                 99   , 136  , 2540                 202  , 23   , 2367                 156  , 144  , 2268                 158  , 102  , 2.522                
213            151  , 70   , 2520                 145  , 102  , 2540                 171  , 92   , 2494                 99   , 136  , 2540                 202  , 23   , 2367                 157  , 142  , 2117                 158  , 102  , 2.504                
214            151  , 70   , 2520                 145  , 104  , 2504                 170  , 100  , 2384                 117  , 122  , 2615                 202  , 23   , 2367                 156  , 148  , 2305                 158  , 102  , 2.54                 
215            151  , 70   , 2520                 145  , 102  , 2504                 170  , 96   , 2399                 89   , 144  , 2284                 202  , 23   , 2367                 158  , 142  , 2330                 158  , 102  , 2.495                
216            151  , 70   , 2520                 147  , 96   , 2432                 171  , 94   , 2476                 117  , 124  , 2594                 202  , 23   , 2367                 158  , 144  , 2305                 158  , 102  , 2.555                
217            151  , 70   , 2520                 145  , 102  , 2504                 169  , 94   , 2485                 95   , 142  , 2557                 202  , 23   , 2367                 156  , 142  , 2297                 158  , 102  , 2.545                
218            148  , 70   , 2367                 145  , 98   , 2460                 171  , 94   , 2450                 117  , 124  , 2615                 202  , 23   , 2367                 158  , 144  , 2260                 158  , 102  , 2.534                
219            148  , 70   , 2367                 141  , 100  , 2476                 167  , 96   , 2476                 79   , 152  , 2384                 202  , 23   , 2367                 158  , 140  , 2276                 158  , 102  , 2.527                
220            148  , 70   , 2367                 145  , 104  , 2450                 170  , 96   , 2432                 68   , 160  , 2681                 202  , 23   , 2367                 157  , 140  , 2116                 158  , 102  , 2.498                
221            148  , 70   , 2367                 145  , 100  , 2530                 173  , 92   , 2476                 93   , 150  , 2511                 202  , 23   , 2367                 158  , 142  , 2260                 158  , 102  , 2.549                
222            148  , 70   , 2367                 145  , 104  , 2426                 168  , 100  , 2399                 93   , 150  , 2511                 198  , 21   , 2336                 158  , 146  , 2260                 158  , 102  , 2.547                
223            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
224            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
225            148  , 70   , 2367                 145  , 102  , 2432                 171  , 94   , 2485                 77   , 160  , 2432                 200  , 21   , 2336                 160  , 144  , 2260                 158  , 102  , 2.526                
226            148  , 70   , 2367                 146  , 112  , 2344                 172  , 96   , 2376                 121  , 138  , 2612                 200  , 21   , 2336                 158  , 146  , 2291                 158  , 102  , 2.54                 
227            148  , 70   , 2367                 147  , 104  , 2441                 168  , 100  , 2376                 121  , 138  , 2612                 211  , 31   , 2126                 156  , 144  , 2336                 158  , 102  , 2.508                
228            148  , 70   , 2367                 143  , 104  , 2441                 166  , 98   , 2393                 131  , 124  , 2399                 206  , 21   , 2336                 158  , 140  , 2276                 158  , 102  , 2.501                
229            148  , 70   , 2367                 143  , 100  , 2547                 172  , 98   , 2432                 78   , 156  , 2557                 215  , 27   , 2126                 156  , 144  , 2297                 158  , 102  , 2.544                
230            148  , 70   , 2367                 147  , 104  , 2476                 163  , 96   , 2466                 78   , 156  , 2557                 215  , 27   , 2126                 158  , 146  , 2232                 158  , 102  , 2.505                
231            148  , 70   , 2367                 143  , 106  , 2399                 172  , 100  , 2426                 94   , 146  , 2577                 218  , 31   , 2322                 158  , 144  , 2260                 158  , 102  , 2.478                
232            148  , 70   , 2367                 143  , 100  , 2547                 167  , 98   , 2432                 68   , 156  , 2681                 218  , 31   , 2322                 160  , 142  , 2276                 158  , 102  , 2.531                
233            148  , 70   , 2367                 141  , 100  , 2557                 168  , 98   , 2399                 104  , 142  , 2649                 219  , 35   , 2254                 158  , 144  , 2254                 158  , 102  , 2.49                 
234            148  , 70   , 2367                 143  , 100  , 2540                 164  , 98   , 2408                 99   , 134  , 2466                 221  , 37   , 2268                 158  , 146  , 2260                 158  , 102  , 2.488                
235            148  , 70   , 2367                 145  , 104  , 2494                 170  , 98   , 2408                 99   , 134  , 2466                 226  , 37   , 2313                 158  , 144  , 2297                 158  , 102  , 2.479                
236            148  , 70   , 2367                 145  , 104  , 2441                 171  , 98   , 2476                 99   , 134  , 2466                 227  , 45   , 2268                 158  , 146  , 2284                 158  , 102  , 2.496                
237            148  , 70   , 2367                 143  , 102  , 2399                 166  , 102  , 2384                 101  , 128  , 2540                 206  , 86   , 2361                 156  , 146  , 2276                 158  , 102  , 2.498                
238            148  , 70   , 2367                 141  , 104  , 2511                 171  , 100  , 2476                 118  , 126  , 2654                 218  , 82   , 2361                 158  , 146  , 2232                 158  , 102  , 2.491                
239            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
240            148  , 70   , 2367                 143  , 104  , 2417                 166  , 100  , 2399                 106  , 122  , 2917                 218  , 82   , 2361                 160  , 144  , 2268                 158  , 102  , 2.494                
241            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
242            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
243            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
244            148  , 70   , 2367                 141  , 102  , 2450                 171  , 100  , 2450                 86   , 116  , 2848                 211  , 94   , 2584                 156  , 148  , 2247                 158  , 102  , 2.48                 
245            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
246            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
247            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
248            148  , 70   , 2367                 141  , 100  , 2511                 164  , 100  , 2417                 100  , 114  , 2895                 227  , 100  , 2268                 158  , 146  , 2291                 158  , 102  , 2.499                
249            148  , 70   , 2367                 145  , 98   , 2466                 170  , 100  , 2384                 102  , 104  , 2812                 227  , 100  , 2268                 158  , 144  , 2284                 158  , 102  , 2.469                
250            148  , 70   , 2367                 145  , 104  , 2426                 168  , 104  , 2367                 131  , 142  , 2417                 225  , 104  , 2276                 156  , 150  , 2322                 158  , 102  , 2.51                 
251            148  , 70   , 2367                 141  , 104  , 2417                 164  , 116  , 2353                 103  , 106  , 2557                 208  , 106  , 2417                 158  , 146  , 2291                 158  , 102  , 2.528                
252            148  , 70   , 2367                 143  , 102  , 2426                 168  , 106  , 2367                 92   , 98   , 2768                 208  , 106  , 2417                 156  , 144  , 2297                 158  , 102  , 2.497                
253            148  , 70   , 2367                 145  , 100  , 2511                 170  , 102  , 2408                 90   , 102  , 2577                 208  , 106  , 2417                 156  , 144  , 2291                 158  , 102  , 2.495                
254            148  , 70   , 2367                 143  , 104  , 2511                 164  , 108  , 2344                 63   , 88   , 2848                 208  , 106  , 2417                 156  , 148  , 2276                 158  , 102  , 2.518                
255            148  , 70   , 2367                 143  , 102  , 2530                 165  , 102  , 2432                 64   , 80   , 2684                 208  , 106  , 2417                 160  , 148  , 2260                 158  , 102  , 2.509                
256            148  , 70   , 2367                 147  , 102  , 2466                 162  , 108  , 2367                 64   , 80   , 2684                 212  , 116  , 2313                 160  , 148  , 2260                 157  , 112  , 2.459                
257            148  , 70   , 2367                 145  , 102  , 2530                 172  , 104  , 2408                 64   , 80   , 2684                 224  , 116  , 2485                 156  , 146  , 2284                 157  , 112  , 2.458                
258            148  , 70   , 2367                 145  , 102  , 2476                 164  , 102  , 2393                 84   , 90   , 2644                 212  , 118  , 2511                 158  , 148  , 2322                 157  , 112  , 2.49                 
259            148  , 70   , 2367                 145  , 102  , 2494                 170  , 104  , 2408                 100  , 102  , 2706                 212  , 118  , 2511                 156  , 144  , 2291                 157  , 112  , 2.468                
260            148  , 70   , 2367                 147  , 102  , 2432                 170  , 108  , 2353                 64   , 74   , 2654                 212  , 118  , 2511                 158  , 150  , 2247                 157  , 112  , 2.44                 
261            148  , 70   , 2367                 137  , 102  , 2476                 164  , 108  , 2376                 70   , 72   , 2547                 226  , 126  , 2399                 156  , 144  , 2254                 157  , 112  , 2.427                
262            148  , 70   , 2367                 137  , 102  , 2504                 174  , 102  , 2450                 70   , 72   , 2547                 226  , 126  , 2399                 158  , 146  , 2313                 157  , 112  , 2.438                
263            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
264            148  , 70   , 2367                 143  , 104  , 2426                 172  , 110  , 2376                 70   , 72   , 2547                 213  , 130  , 2594                 158  , 148  , 2260                 157  , 112  , 2.448                
265            148  , 70   , 2367                 141  , 102  , 2408                 173  , 110  , 2460                 70   , 72   , 2547                 213  , 130  , 2594                 156  , 148  , 2344                 157  , 112  , 2.466                
266            148  , 70   , 2367                 145  , 102  , 2466                 170  , 102  , 2432                 70   , 68   , 2577                 213  , 130  , 2594                 156  , 148  , 2297                 157  , 112  , 2.479                
267            148  , 70   , 2367                 141  , 102  , 2504                 170  , 110  , 2408                 70   , 68   , 2577                 247  , 142  , 2198                 152  , 144  , 2353                 157  , 112  , 2.445                
268            148  , 70   , 2367                 143  , 100  , 2476                 165  , 100  , 2426                 74   , 67   , 2633                 234  , 146  , 2361                 158  , 146  , 2232                 157  , 112  , 2.455                
269            148  , 70   , 2367                 137  , 100  , 2530                 166  , 106  , 2367                 74   , 67   , 2633                 234  , 146  , 2361                 154  , 146  , 2276                 157  , 112  , 2.465                
270            148  , 70   , 2367                 137  , 104  , 2450                 170  , 106  , 2353                 74   , 67   , 2633                 233  , 150  , 2284                 158  , 150  , 2284                 157  , 112  , 2.459                
271            148  , 70   , 2367                 145  , 102  , 2393                 170  , 108  , 2322                 74   , 61   , 2584                 233  , 150  , 2284                 156  , 148  , 2211                 157  , 112  , 2.438                
272            148  , 70   , 2367                 139  , 100  , 2520                 170  , 104  , 2367                 74   , 61   , 2584                 233  , 150  , 2284                 156  , 148  , 2291                 157  , 112  , 2.434                
273            148  , 70   , 2367                 139  , 102  , 2460                 163  , 102  , 2476                 76   , 63   , 2748                 234  , 154  , 2547                 158  , 148  , 2254                 157  , 112  , 2.455                
274            148  , 70   , 2367                 139  , 102  , 2511                 171  , 102  , 2476                 76   , 63   , 2748                 234  , 154  , 2547                 156  , 146  , 2313                 157  , 112  , 2.486                
275            148  , 70   , 2367                 137  , 100  , 2460                 168  , 110  , 2384                 78   , 65   , 2858                 234  , 154  , 2547                 158  , 144  , 2297                 157  , 112  , 2.474                
276            148  , 70   , 2367                 135  , 108  , 2476                 160  , 108  , 2353                 51   , 7    , 2313                 234  , 154  , 2547                 156  , 150  , 2247                 157  , 112  , 2.441                
277            148  , 70   , 2367                 145  , 100  , 2441                 172  , 102  , 2441                 78   , 57   , 2540                 230  , 152  , 2399                 158  , 146  , 2247                 157  , 112  , 2.466                
278            148  , 70   , 2367                 147  , 102  , 2441                 172  , 106  , 2376                 78   , 57   , 2540                 230  , 152  , 2399                 156  , 144  , 2330                 157  , 112  , 2.456                
279            148  , 70   , 2367                 139  , 106  , 2417                 164  , 108  , 2417                 78   , 57   , 2540                 230  , 152  , 2399                 158  , 148  , 2260                 157  , 112  , 2.484                
280            148  , 70   , 2367                 137  , 100  , 2504                 167  , 100  , 2432                 78   , 65   , 2684                 234  , 156  , 2567                 158  , 146  , 2297                 157  , 112  , 2.467                
281            148  , 70   , 2367                 139  , 100  , 2485                 164  , 116  , 2361                 78   , 65   , 2684                 230  , 156  , 2494                 156  , 144  , 2284                 157  , 112  , 2.481                
282            148  , 70   , 2367                 139  , 100  , 2466                 171  , 104  , 2460                 78   , 65   , 2684                 232  , 152  , 2367                 156  , 146  , 2276                 157  , 112  , 2.422                
283            148  , 70   , 2367                 139  , 102  , 2426                 170  , 104  , 2408                 78   , 65   , 2684                 232  , 148  , 2511                 154  , 148  , 2297                 157  , 112  , 2.432                
284            148  , 70   , 2367                 143  , 100  , 2460                 166  , 100  , 2361                 78   , 65   , 2684                 232  , 144  , 2557                 156  , 144  , 2268                 157  , 112  , 2.44                 
285            148  , 70   , 2367                 137  , 104  , 2485                 168  , 114  , 2384                 78   , 65   , 2684                 249  , 142  , 2336                 158  , 148  , 2268                 157  , 112  , 2.448                
286            148  , 70   , 2367                 139  , 102  , 2476                 162  , 106  , 2376                 74   , 61   , 2504                 218  , 132  , 2540                 156  , 148  , 2268                 157  , 112  , 2.449                
287            148  , 70   , 2367                 141  , 102  , 2441                 162  , 104  , 2399                 74   , 61   , 2504                 232  , 132  , 2336                 158  , 146  , 2284                 157  , 112  , 2.48                 
288            148  , 70   , 2367                 145  , 104  , 2426                 168  , 104  , 2408                 74   , 61   , 2504                 222  , 126  , 2485                 156  , 152  , 2284                 157  , 112  , 2.436                
289            148  , 70   , 2367                 143  , 106  , 2441                 166  , 106  , 2408                 72   , 67   , 2504                 222  , 126  , 2485                 156  , 152  , 2330                 157  , 112  , 2.465                
290            148  , 70   , 2367                 145  , 102  , 2485                 166  , 102  , 2393                 66   , 67   , 2665                 220  , 122  , 2540                 156  , 148  , 2284                 157  , 112  , 2.454                
291            148  , 70   , 2367                 141  , 102  , 2494                 166  , 102  , 2417                 66   , 67   , 2665                 214  , 118  , 2504                 154  , 146  , 2284                 157  , 112  , 2.468                
292            148  , 70   , 2367                 139  , 102  , 2432                 170  , 102  , 2393                 66   , 70   , 2584                 214  , 118  , 2504                 154  , 148  , 2268                 157  , 112  , 2.453                
293            148  , 70   , 2367                 145  , 102  , 2441                 165  , 102  , 2432                 66   , 70   , 2584                 222  , 114  , 2384                 156  , 146  , 2291                 157  , 112  , 2.455                
294            148  , 70   , 2367                 143  , 102  , 2476                 163  , 102  , 2432                 70   , 76   , 2577                 210  , 110  , 2504                 158  , 150  , 2313                 157  , 112  , 2.465                
295            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
296            148  , 70   , 2367                 145  , 102  , 2494                 168  , 104  , 2432                 68   , 80   , 2748                 218  , 108  , 2504                 158  , 150  , 2268                 157  , 112  , 2.447                
297            148  , 70   , 2367                 137  , 104  , 2530                 168  , 104  , 2432                 60   , 78   , 2567                 218  , 108  , 2504                 158  , 150  , 2297                 157  , 112  , 2.427                
298            148  , 70   , 2367                 145  , 102  , 2476                 165  , 102  , 2432                 56   , 82   , 2791                 218  , 108  , 2504                 156  , 148  , 2305                 157  , 112  , 2.434                
299            148  , 70   , 2367                 139  , 102  , 2485                 168  , 102  , 2408                 96   , 100  , 2594                 218  , 108  , 2504                 156  , 144  , 2322                 157  , 112  , 2.458                
300            148  , 70   , 2367                 137  , 104  , 2530                 164  , 104  , 2393                 60   , 86   , 2644                 218  , 108  , 2504                 158  , 152  , 2322                 157  , 112  , 2.448                
301            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
302            148  , 70   , 2367                 141  , 102  , 2504                 168  , 104  , 2408                 68   , 90   , 2748                 222  , 104  , 2494                 158  , 146  , 2260                 157  , 112  , 2.453                
303            148  , 70   , 2367                 145  , 104  , 2460                 162  , 104  , 2417                 109  , 108  , 2530                 222  , 104  , 2494                 158  , 150  , 2344                 157  , 112  , 2.457                
304            148  , 70   , 2367                 143  , 104  , 2441                 162  , 104  , 2393                 102  , 106  , 2673                 222  , 104  , 2494                 160  , 150  , 2313                 157  , 112  , 2.434                
305            148  , 70   , 2367                 141  , 104  , 2466                 170  , 102  , 2426                 101  , 106  , 2476                 226  , 102  , 2322                 160  , 148  , 2297                 157  , 112  , 2.46                 
306            148  , 70   , 2367                 143  , 104  , 2426                 168  , 100  , 2376                 101  , 106  , 2476                 219  , 104  , 2594                 156  , 148  , 2297                 157  , 112  , 2.455                
307            148  , 70   , 2367                 142  , 98   , 2714                 171  , 102  , 2476                 101  , 106  , 2476                 228  , 102  , 2322                 158  , 148  , 2268                 157  , 112  , 2.459                
308            148  , 70   , 2367                 143  , 112  , 2367                 166  , 116  , 2344                 94   , 106  , 2673                 216  , 102  , 2530                 158  , 154  , 2313                 157  , 112  , 2.445                
309            148  , 70   , 2367                 137  , 102  , 2610                 167  , 102  , 2476                 97   , 106  , 2530                 216  , 102  , 2530                 158  , 148  , 2268                 157  , 112  , 2.43                 
310            148  , 70   , 2367                 141  , 104  , 2441                 165  , 104  , 2476                 109  , 106  , 2520                 212  , 102  , 2557                 158  , 148  , 2268                 157  , 112  , 2.433                
311            148  , 70   , 2367                 143  , 102  , 2476                 165  , 102  , 2426                 109  , 106  , 2520                 227  , 106  , 2284                 156  , 144  , 2322                 157  , 112  , 2.447                
312            148  , 70   , 2367                 139  , 100  , 2540                 167  , 102  , 2460                 88   , 110  , 2605                 227  , 106  , 2284                 158  , 144  , 2297                 157  , 112  , 2.426                
313            148  , 70   , 2367                 139  , 102  , 2450                 164  , 110  , 2399                 104  , 112  , 2706                 220  , 104  , 2504                 156  , 146  , 2336                 157  , 112  , 2.426                
314            148  , 70   , 2367                 137  , 100  , 2408                 162  , 110  , 2330                 90   , 112  , 2577                 210  , 104  , 2547                 156  , 148  , 2260                 157  , 112  , 2.423                
315            148  , 70   , 2367                 145  , 100  , 2466                 172  , 118  , 2367                 107  , 110  , 2520                 210  , 104  , 2547                 158  , 146  , 2305                 157  , 112  , 2.484                
316            148  , 70   , 2367                 143  , 104  , 2476                 166  , 106  , 2384                 107  , 110  , 2520                 210  , 104  , 2547                 156  , 146  , 2268                 157  , 112  , 2.441                
317            148  , 70   , 2367                 139  , 100  , 2494                 163  , 100  , 2450                 86   , 112  , 2567                 210  , 104  , 2547                 156  , 148  , 2276                 157  , 112  , 2.421                
318            148  , 70   , 2367                 139  , 102  , 2473                 173  , 104  , 2623                 100  , 112  , 2714                 210  , 104  , 2547                 158  , 146  , 2284                 157  , 112  , 2.462                
319            148  , 70   , 2367                 143  , 110  , 2460                 169  , 102  , 2612                 100  , 112  , 2714                 216  , 104  , 2376                 156  , 148  , 2260                 157  , 112  , 2.455                
320            148  , 70   , 2367                 143  , 104  , 2426                 172  , 122  , 2393                 76   , 110  , 2594                 216  , 104  , 2376                 158  , 148  , 2291                 157  , 112  , 2.428                
